"","N_iter","ARI","Frobenius_norm","K_diff","Simulation","Inference","N_seeds","Model"
"922",10,1,441.880000000001,0,42,"Consensus",100,"Consensus (10, 100)"
"923",100,1,4.76,0,42,"Consensus",100,"Consensus (100, 100)"
"924",1000,1,5.08000000000001,0,42,"Consensus",100,"Consensus (1000, 100)"
"925",10000,1,12.9600000000001,0,42,"Consensus",100,"Consensus (10000, 100)"
"926",1,0.442935806597764,5594,-20,43,"Consensus",1,"Consensus (1, 1)"
"927",10,0.983755144944395,204,-1,43,"Consensus",1,"Consensus (10, 1)"
"928",100,1,0,0,43,"Consensus",1,"Consensus (100, 1)"
"929",1000,1,0,0,43,"Consensus",1,"Consensus (1000, 1)"
"930",10000,1,0,0,43,"Consensus",1,"Consensus (10000, 1)"
"931",1,0.847981556487807,5129,-14,43,"Consensus",10,"Consensus (1, 10)"
"932",10,1,461.4,0,43,"Consensus",10,"Consensus (10, 10)"
"933",100,1,7.2,0,43,"Consensus",10,"Consensus (100, 10)"
"934",1000,1,9.4,0,43,"Consensus",10,"Consensus (1000, 10)"
"935",10000,1,7.2,0,43,"Consensus",10,"Consensus (10000, 10)"
"936",1,0.878285875591408,5182.4,-13,43,"Consensus",30,"Consensus (1, 30)"
"937",10,1,395.466666666667,0,43,"Consensus",30,"Consensus (10, 30)"
"938",100,1,7.20000000000001,0,43,"Consensus",30,"Consensus (100, 30)"
"939",1000,1,5.53333333333335,0,43,"Consensus",30,"Consensus (1000, 30)"
"940",10000,1,12.3333333333334,0,43,"Consensus",30,"Consensus (10000, 30)"
"941",1,0.857329332342897,5110.96,-15,43,"Consensus",50,"Consensus (1, 50)"
"942",10,1,323.44,0,43,"Consensus",50,"Consensus (10, 50)"
"943",100,1,6.19999999999998,0,43,"Consensus",50,"Consensus (100, 50)"
"944",1000,1,4.76000000000001,0,43,"Consensus",50,"Consensus (1000, 50)"
"945",10000,1,10.28,0,43,"Consensus",50,"Consensus (10000, 50)"
"946",1,0.862522086833623,5165.08,-15,43,"Consensus",100,"Consensus (1, 100)"
"947",10,1,355.760000000001,0,43,"Consensus",100,"Consensus (10, 100)"
"948",100,1,8.50000000000002,0,43,"Consensus",100,"Consensus (100, 100)"
"949",1000,1,6.82000000000005,0,43,"Consensus",100,"Consensus (1000, 100)"
"950",10000,1,11.2,0,43,"Consensus",100,"Consensus (10000, 100)"
"951",1,0.434580084839757,6462,-20,44,"Consensus",1,"Consensus (1, 1)"
"952",10,0.992772522945095,94,-1,44,"Consensus",1,"Consensus (10, 1)"
"953",100,1,0,0,44,"Consensus",1,"Consensus (100, 1)"
"954",1000,1,0,0,44,"Consensus",1,"Consensus (1000, 1)"
"955",10000,1,0,0,44,"Consensus",1,"Consensus (10000, 1)"
"956",1,0.633013838670368,5702.6,-20,44,"Consensus",10,"Consensus (1, 10)"
"957",10,1,637.8,0,44,"Consensus",10,"Consensus (10, 10)"
"958",100,1,0,0,44,"Consensus",10,"Consensus (100, 10)"
"959",1000,1,6.6,0,44,"Consensus",10,"Consensus (1000, 10)"
"960",10000,1,9.8,0,44,"Consensus",10,"Consensus (10000, 10)"
"961",1,0.786726736820731,5601.93333333333,-19,44,"Consensus",30,"Consensus (1, 30)"
"962",10,1,640.200000000001,0,44,"Consensus",30,"Consensus (10, 30)"
"963",100,1,3.13333333333334,0,44,"Consensus",30,"Consensus (100, 30)"
"964",1000,1,3.80000000000001,0,44,"Consensus",30,"Consensus (1000, 30)"
"965",10000,1,3.26666666666668,0,44,"Consensus",30,"Consensus (10000, 30)"
"966",1,0.788856294334704,5672.28,-18,44,"Consensus",50,"Consensus (1, 50)"
"967",10,1,529.64,0,44,"Consensus",50,"Consensus (10, 50)"
"968",100,1,3.83999999999999,0,44,"Consensus",50,"Consensus (100, 50)"
"969",1000,1,4.16,0,44,"Consensus",50,"Consensus (1000, 50)"
"970",10000,1,1.96000000000001,0,44,"Consensus",50,"Consensus (10000, 50)"
"971",1,0.809705601096951,5598.3,-18,44,"Consensus",100,"Consensus (1, 100)"
"972",10,1,522.500000000001,0,44,"Consensus",100,"Consensus (10, 100)"
"973",100,1,3.74,0,44,"Consensus",100,"Consensus (100, 100)"
"974",1000,1,5.72,0,44,"Consensus",100,"Consensus (1000, 100)"
"975",10000,1,2.64,0,44,"Consensus",100,"Consensus (10000, 100)"
"976",1,0.589572110760883,4972,-20,45,"Consensus",1,"Consensus (1, 1)"
"977",10,0.994060619320477,76,-1,45,"Consensus",1,"Consensus (10, 1)"
"978",100,1,0,0,45,"Consensus",1,"Consensus (100, 1)"
"979",1000,1,0,0,45,"Consensus",1,"Consensus (1000, 1)"
"980",10000,0.995627684360117,56,-1,45,"Consensus",1,"Consensus (10000, 1)"
"981",1,0.67573023938337,5648.4,-17,45,"Consensus",10,"Consensus (1, 10)"
"982",10,1,345.6,0,45,"Consensus",10,"Consensus (10, 10)"
"983",100,1,54.4,0,45,"Consensus",10,"Consensus (100, 10)"
"984",1000,1,31,0,45,"Consensus",10,"Consensus (1000, 10)"
"985",10000,1,13.2,0,45,"Consensus",10,"Consensus (10000, 10)"
"986",1,0.819008247982223,5513.4,-17,45,"Consensus",30,"Consensus (1, 30)"
"987",10,1,448.866666666667,0,45,"Consensus",30,"Consensus (10, 30)"
"988",100,1,35.2,0,45,"Consensus",30,"Consensus (100, 30)"
"989",1000,1,20,0,45,"Consensus",30,"Consensus (1000, 30)"
"990",10000,1,12,0,45,"Consensus",30,"Consensus (10000, 30)"
"991",1,0.853708740718959,5392.52,-17,45,"Consensus",50,"Consensus (1, 50)"
"992",10,1,424.84,0,45,"Consensus",50,"Consensus (10, 50)"
"993",100,1,33,0,45,"Consensus",50,"Consensus (100, 50)"
"994",1000,1,25.4,0,45,"Consensus",50,"Consensus (1000, 50)"
"995",10000,1,16.56,0,45,"Consensus",50,"Consensus (10000, 50)"
"996",1,0.835114133241285,5538.98,-19,45,"Consensus",100,"Consensus (1, 100)"
"997",10,1,468.800000000001,0,45,"Consensus",100,"Consensus (10, 100)"
"998",100,1,24.46,0,45,"Consensus",100,"Consensus (100, 100)"
"999",1000,1,18.64,0,45,"Consensus",100,"Consensus (1000, 100)"
"1000",10000,1,23.58,0,45,"Consensus",100,"Consensus (10000, 100)"
"1001",1,0.496396737626265,6056,-20,46,"Consensus",1,"Consensus (1, 1)"
"1002",10,0.900215651986664,1228,-2,46,"Consensus",1,"Consensus (10, 1)"
"1003",100,1,0,0,46,"Consensus",1,"Consensus (100, 1)"
"1004",1000,1,0,0,46,"Consensus",1,"Consensus (1000, 1)"
"1005",10000,0.992908947335943,92,-1,46,"Consensus",1,"Consensus (10000, 1)"
"1006",1,0.735335385924896,5589.4,-20,46,"Consensus",10,"Consensus (1, 10)"
"1007",10,1,375.2,0,46,"Consensus",10,"Consensus (10, 10)"
"1008",100,1,0,0,46,"Consensus",10,"Consensus (100, 10)"
"1009",1000,1,4.4,0,46,"Consensus",10,"Consensus (1000, 10)"
"1010",10000,1,18.4,0,46,"Consensus",10,"Consensus (10000, 10)"
"1011",1,0.804743127299305,5463.4,-17,46,"Consensus",30,"Consensus (1, 30)"
"10121",10,1,355.266666666667,0,46,"Consensus",30,"Consensus (10, 30)"
"1013",100,1,0,0,46,"Consensus",30,"Consensus (100, 30)"
"1014",1000,1,1.46666666666667,0,46,"Consensus",30,"Consensus (1000, 30)"
"1015",10000,1,9.20000000000003,0,46,"Consensus",30,"Consensus (10000, 30)"
"1016",1,0.853802164052664,5440.84,-10,46,"Consensus",50,"Consensus (1, 50)"
"1017",10,1,419.36,0,46,"Consensus",50,"Consensus (10, 50)"
"1018",100,1,1.63999999999998,0,46,"Consensus",50,"Consensus (100, 50)"
"1019",1000,1,6.03999999999997,0,46,"Consensus",50,"Consensus (1000, 50)"
"1020",10000,1,9,0,46,"Consensus",50,"Consensus (10000, 50)"
"1021",1,0.86781495233936,5439.68,-11,46,"Consensus",100,"Consensus (1, 100)"
"1022",10,1,415.420000000001,0,46,"Consensus",100,"Consensus (10, 100)"
"1023",100,1,1.64,0,46,"Consensus",100,"Consensus (100, 100)"
"1024",1000,1,3.84,0,46,"Consensus",100,"Consensus (1000, 100)"
"1025",10000,1,5.28,0,46,"Consensus",100,"Consensus (10000, 100)"
"1026",1,0.460439543969638,5140,-20,47,"Consensus",1,"Consensus (1, 1)"
"1027",10,0.95523071630494,550,-1,47,"Consensus",1,"Consensus (10, 1)"
"1028",100,1,0,0,47,"Consensus",1,"Consensus (100, 1)"
"1029",1000,1,0,0,47,"Consensus",1,"Consensus (1000, 1)"
"1030",10000,1,0,0,47,"Consensus",1,"Consensus (10000, 1)"
"1031",1,0.762325902566127,5421,-16,47,"Consensus",10,"Consensus (1, 10)"
"1032",10,1,474.8,0,47,"Consensus",10,"Consensus (10, 10)"
"1033",100,1,9,0,47,"Consensus",10,"Consensus (100, 10)"
"1034",1000,1,9,0,47,"Consensus",10,"Consensus (1000, 10)"
"1035",10000,1,9,0,47,"Consensus",10,"Consensus (10000, 10)"
"1036",1,0.828048777443395,5349.66666666667,-12,47,"Consensus",30,"Consensus (1, 30)"
"1037",10,1,383.000000000001,0,47,"Consensus",30,"Consensus (10, 30)"
"1038",100,1,11.6,0,47,"Consensus",30,"Consensus (100, 30)"
"1039",1000,1,13.5333333333334,0,47,"Consensus",30,"Consensus (1000, 30)"
"1040",10000,1,18.6666666666667,0,47,"Consensus",30,"Consensus (10000, 30)"
"1041",1,0.850493429440924,5375.76,-16,47,"Consensus",50,"Consensus (1, 50)"
"1042",10,1,356.32,0,47,"Consensus",50,"Consensus (10, 50)"
"1043",100,1,16.36,0,47,"Consensus",50,"Consensus (100, 50)"
"1044",1000,1,19.12,0,47,"Consensus",50,"Consensus (1000, 50)"
"1045",10000,1,19.4,0,47,"Consensus",50,"Consensus (10000, 50)"
"1046",1,0.850116407305581,5323.36,-18,47,"Consensus",100,"Consensus (1, 100)"
"1047",10,1,336.440000000001,0,47,"Consensus",100,"Consensus (10, 100)"
"1048",100,1,19.6600000000001,0,47,"Consensus",100,"Consensus (100, 100)"
"1049",1000,1,17.76,0,47,"Consensus",100,"Consensus (1000, 100)"
"1050",10000,1,20.1600000000001,0,47,"Consensus",100,"Consensus (10000, 100)"
"1051",1,0.512517972413163,5678,-20,48,"Consensus",1,"Consensus (1, 1)"
"1052",10,0.851822877394058,1738,-2,48,"Consensus",1,"Consensus (10, 1)"
"1053",100,1,0,0,48,"Consensus",1,"Consensus (100, 1)"
"1054",1000,1,0,0,48,"Consensus",1,"Consensus (1000, 1)"
"1055",10000,1,0,0,48,"Consensus",1,"Consensus (10000, 1)"
"1056",1,0.756945616246996,5633.4,-16,48,"Consensus",10,"Consensus (1, 10)"
"1057",10,1,393,0,48,"Consensus",10,"Consensus (10, 10)"
"1058",100,1,10,0,48,"Consensus",10,"Consensus (100, 10)"
"1059",1000,1,0,0,48,"Consensus",10,"Consensus (1000, 10)"
"1060",10000,1,8,0,48,"Consensus",10,"Consensus (10000, 10)"
"1061",1,0.780641223344599,5561.73333333333,-17,48,"Consensus",30,"Consensus (1, 30)"
"1062",10,1,504.933333333334,0,48,"Consensus",30,"Consensus (10, 30)"
"1063",100,1,20,0,48,"Consensus",30,"Consensus (100, 30)"
"1064",1000,1,8.66666666666669,0,48,"Consensus",30,"Consensus (1000, 30)"
"1065",10000,1,16.6666666666667,0,48,"Consensus",30,"Consensus (10000, 30)"
"1066",1,0.846049808276569,5586.76,-16,48,"Consensus",50,"Consensus (1, 50)"
"1067",10,1,518.4,0,48,"Consensus",50,"Consensus (10, 50)"
"1068",100,1,18.72,0,48,"Consensus",50,"Consensus (100, 50)"
"1069",1000,1,11.44,0,48,"Consensus",50,"Consensus (1000, 50)"
"1070",10000,1,14.6,0,48,"Consensus",50,"Consensus (10000, 50)"
"1071",1,0.849220215284121,5575.82,-16,48,"Consensus",100,"Consensus (1, 100)"
"1072",10,1,538.200000000001,0,48,"Consensus",100,"Consensus (10, 100)"
"1073",100,1,15.66,0,48,"Consensus",100,"Consensus (100, 100)"
"1074",1000,1,13.72,0,48,"Consensus",100,"Consensus (1000, 100)"
"1075",10000,1,12.3,0,48,"Consensus",100,"Consensus (10000, 100)"
"1076",1,0.551541767127962,5522,-20,49,"Consensus",1,"Consensus (1, 1)"
"1077",10,0.929696441107611,868,-2,49,"Consensus",1,"Consensus (10, 1)"
"1078",100,1,0,0,49,"Consensus",1,"Consensus (100, 1)"
"1079",1000,1,0,0,49,"Consensus",1,"Consensus (1000, 1)"
"1080",10000,1,0,0,49,"Consensus",1,"Consensus (10000, 1)"
"1081",1,0.704587964311201,5662.2,-19,49,"Consensus",10,"Consensus (1, 10)"
"1082",10,1,510.6,0,49,"Consensus",10,"Consensus (10, 10)"
"1083",100,1,6.2,0,49,"Consensus",10,"Consensus (100, 10)"
"1084",1000,1,30,0,49,"Consensus",10,"Consensus (1000, 10)"
"1085",10000,1,20,0,49,"Consensus",10,"Consensus (10000, 10)"
"1086",1,0.798352197179808,5523.8,-17,49,"Consensus",30,"Consensus (1, 30)"
"1087",10,1,532.466666666667,0,49,"Consensus",30,"Consensus (10, 30)"
"1088",100,1,31.6666666666667,0,49,"Consensus",30,"Consensus (100, 30)"
"1089",1000,1,25.4,0,49,"Consensus",30,"Consensus (1000, 30)"
"1090",10000,1,25.4,0,49,"Consensus",30,"Consensus (10000, 30)"
"1091",1,0.817844922615246,5517.88,-18,49,"Consensus",50,"Consensus (1, 50)"
"1092",10,1,419.8,0,49,"Consensus",50,"Consensus (10, 50)"
"1093",100,1,25,0,49,"Consensus",50,"Consensus (100, 50)"
"1094",1000,1,22.48,0,49,"Consensus",50,"Consensus (1000, 50)"
"1095",10000,1,23.24,0,49,"Consensus",50,"Consensus (10000, 50)"
"1096",1,0.822987682923882,5579.08,-18,49,"Consensus",100,"Consensus (1, 100)"
"1097",10,1,427.100000000001,0,49,"Consensus",100,"Consensus (10, 100)"
"1098",100,1,27.8,0,49,"Consensus",100,"Consensus (100, 100)"
"1099",1000,1,31.5400000000001,0,49,"Consensus",100,"Consensus (1000, 100)"
"1100",10000,1,24.7600000000001,0,49,"Consensus",100,"Consensus (10000, 100)"
"1101",1,0.324411008198574,5288,-20,4,"Consensus",1,"Consensus (1, 1)"
"1102",10,1,0,0,4,"Consensus",1,"Consensus (10, 1)"
"1103",100,1,0,0,4,"Consensus",1,"Consensus (100, 1)"
"1104",1000,1,0,0,4,"Consensus",1,"Consensus (1000, 1)"
"1105",10000,1,0,0,4,"Consensus",1,"Consensus (10000, 1)"
"1106",1,0.64171581869527,5874,-20,4,"Consensus",10,"Consensus (1, 10)"
"1107",10,1,615,0,4,"Consensus",10,"Consensus (10, 10)"
"1108",100,1,15.6,0,4,"Consensus",10,"Consensus (100, 10)"
"1109",1000,1,7.2,0,4,"Consensus",10,"Consensus (1000, 10)"
"1110",10000,1,0,0,4,"Consensus",10,"Consensus (10000, 10)"
"1111",1,0.804821093520967,5735.6,-20,4,"Consensus",30,"Consensus (1, 30)"
"1112",10,1,575.600000000001,0,4,"Consensus",30,"Consensus (10, 30)"
"1113",100,1,7.80000000000001,0,4,"Consensus",30,"Consensus (100, 30)"
"1114",1000,1,7.40000000000002,0,4,"Consensus",30,"Consensus (1000, 30)"
"1115",10000,1,15.7333333333334,0,4,"Consensus",30,"Consensus (10000, 30)"
"1116",1,0.785184620699774,5562.24,-18,4,"Consensus",50,"Consensus (1, 50)"
"1117",10,1,502.24,0,4,"Consensus",50,"Consensus (10, 50)"
"1118",100,1,9.67999999999998,0,4,"Consensus",50,"Consensus (100, 50)"
"1119",1000,1,4.44000000000001,0,4,"Consensus",50,"Consensus (1000, 50)"
"1120",10000,1,12.44,0,4,"Consensus",50,"Consensus (10000, 50)"
"1121",1,0.822897350803769,5544.76,-20,4,"Consensus",100,"Consensus (1, 100)"
"1122",10,1,476.520000000001,0,4,"Consensus",100,"Consensus (10, 100)"
"1123",100,1,11.88,0,4,"Consensus",100,"Consensus (100, 100)"
"1124",1000,1,6.84000000000003,0,4,"Consensus",100,"Consensus (1000, 100)"
"1125",10000,1,11.5600000000001,0,4,"Consensus",100,"Consensus (10000, 100)"
"1126",1,0.426239938682719,5028,-20,50,"Consensus",1,"Consensus (1, 1)"
"1127",10,1,0,0,50,"Consensus",1,"Consensus (10, 1)"
"1128",100,1,0,0,50,"Consensus",1,"Consensus (100, 1)"
"1129",1000,0.994793775972256,66,-1,50,"Consensus",1,"Consensus (1000, 1)"
"1130",10000,1,0,0,50,"Consensus",1,"Consensus (10000, 1)"
"1131",1,0.79688957437836,5568.8,-20,50,"Consensus",10,"Consensus (1, 10)"
"1132",10,0.994793775972256,312.8,-1,50,"Consensus",10,"Consensus (10, 10)"
"1133",100,0.994793775972256,62.6,-1,50,"Consensus",10,"Consensus (100, 10)"
"1134",1000,1,42.4,0,50,"Consensus",10,"Consensus (1000, 10)"
"1135",10000,1,33,0,50,"Consensus",10,"Consensus (10000, 10)"
"1136",1,0.825356666405743,5401.73333333333,-20,50,"Consensus",30,"Consensus (1, 30)"
"1137",10,1,252.200000000001,0,50,"Consensus",30,"Consensus (10, 30)"
"1138",100,0.994793775972256,51.6666666666667,-1,50,"Consensus",30,"Consensus (100, 30)"
"1139",1000,0.994793775972256,40.5333333333333,-1,50,"Consensus",30,"Consensus (1000, 30)"
"1140",10000,0.994793775972256,35.2,-1,50,"Consensus",30,"Consensus (10000, 30)"
"1141",1,0.825164638364311,5272.24,-20,50,"Consensus",50,"Consensus (1, 50)"
"1142",10,1,253.72,0,50,"Consensus",50,"Consensus (10, 50)"
"1143",100,0.994793775972256,51.68,-1,50,"Consensus",50,"Consensus (100, 50)"
"1144",1000,0.994793775972256,40.16,-1,50,"Consensus",50,"Consensus (1000, 50)"
"1145",10000,0.994793775972256,47.08,-1,50,"Consensus",50,"Consensus (10000, 50)"
"1146",1,0.840967673484954,5280.04,-20,50,"Consensus",100,"Consensus (1, 100)"
"1147",10,0.994793775972256,271.880000000001,-1,50,"Consensus",100,"Consensus (10, 100)"
"1148",100,0.994793775972256,48.56,-1,50,"Consensus",100,"Consensus (100, 100)"
"1149",1000,0.994793775972256,40.16,-1,50,"Consensus",100,"Consensus (1000, 100)"
"1150",10000,0.994793775972256,42.02,-1,50,"Consensus",100,"Consensus (10000, 100)"
"1151",1,0.552978005903102,5324,-20,51,"Consensus",1,"Consensus (1, 1)"
"1152",10,1,0,0,51,"Consensus",1,"Consensus (10, 1)"
"1153",100,1,0,0,51,"Consensus",1,"Consensus (100, 1)"
"1154",1000,1,0,0,51,"Consensus",1,"Consensus (1000, 1)"
"1155",10000,1,0,0,51,"Consensus",1,"Consensus (10000, 1)"
"1156",1,0.707718156593391,5285.6,-20,51,"Consensus",10,"Consensus (1, 10)"
"1157",10,1,307.8,0,51,"Consensus",10,"Consensus (10, 10)"
"1158",100,1,8.2,0,51,"Consensus",10,"Consensus (100, 10)"
"1159",1000,1,0,0,51,"Consensus",10,"Consensus (1000, 10)"
"1160",10000,1,0,0,51,"Consensus",10,"Consensus (10000, 10)"
"1161",1,0.76180774500466,5273.8,-20,51,"Consensus",30,"Consensus (1, 30)"
"1162",10,1,217.266666666667,0,51,"Consensus",30,"Consensus (10, 30)"
"1163",100,1,5.46666666666668,0,51,"Consensus",30,"Consensus (100, 30)"
"1164",1000,1,2.73333333333334,0,51,"Consensus",30,"Consensus (1000, 30)"
"1165",10000,1,2.73333333333334,0,51,"Consensus",30,"Consensus (10000, 30)"
"1166",1,0.830831844943359,5239.16,-14,51,"Consensus",50,"Consensus (1, 50)"
"1167",10,1,218.64,0,51,"Consensus",50,"Consensus (10, 50)"
"1168",100,1,11.48,0,51,"Consensus",50,"Consensus (100, 50)"
"1169",1000,1,6.51999999999998,0,51,"Consensus",50,"Consensus (1000, 50)"
"1170",10000,1,11.48,0,51,"Consensus",50,"Consensus (10000, 50)"
"1171",1,0.872529669316347,5266.9,-16,51,"Consensus",100,"Consensus (1, 100)"
"1172",10,1,239.44,0,51,"Consensus",100,"Consensus (10, 100)"
"1173",100,1,12.3,0,51,"Consensus",100,"Consensus (100, 100)"
"1174",1000,1,8.11999999999999,0,51,"Consensus",100,"Consensus (1000, 100)"
"1175",10000,1,10.4400000000001,0,51,"Consensus",100,"Consensus (10000, 100)"
"1176",1,0.477388808150731,5114,-19,52,"Consensus",1,"Consensus (1, 1)"
"1177",10,0.905355046207887,1144,-3,52,"Consensus",1,"Consensus (10, 1)"
"1178",100,1,0,0,52,"Consensus",1,"Consensus (100, 1)"
"1179",1000,1,0,0,52,"Consensus",1,"Consensus (1000, 1)"
"1180",10000,1,0,0,52,"Consensus",1,"Consensus (10000, 1)"
"1181",1,0.750147150783624,5236,-17,52,"Consensus",10,"Consensus (1, 10)"
"1182",10,1,765.8,0,52,"Consensus",10,"Consensus (10, 10)"
"1183",100,1,14.4,0,52,"Consensus",10,"Consensus (100, 10)"
"1184",1000,1,5.8,0,52,"Consensus",10,"Consensus (1000, 10)"
"1185",10000,1,0,0,52,"Consensus",10,"Consensus (10000, 10)"
"1186",1,0.776273518427722,5290.46666666667,-17,52,"Consensus",30,"Consensus (1, 30)"
"1187",10,1,507.533333333334,0,52,"Consensus",30,"Consensus (10, 30)"
"1188",100,1,4.80000000000001,0,52,"Consensus",30,"Consensus (100, 30)"
"1189",1000,1,3.86666666666668,0,52,"Consensus",30,"Consensus (1000, 30)"
"1190",10000,1,2.40000000000001,0,52,"Consensus",30,"Consensus (10000, 30)"
"1191",1,0.888587909480331,5311.48,-10,52,"Consensus",50,"Consensus (1, 50)"
"1192",10,1,381.44,0,52,"Consensus",50,"Consensus (10, 50)"
"1193",100,1,2.88000000000002,0,52,"Consensus",50,"Consensus (100, 50)"
"1194",1000,1,5.2,0,52,"Consensus",50,"Consensus (1000, 50)"
"1195",10000,1,2.6,0,52,"Consensus",50,"Consensus (10000, 50)"
"1196",1,0.831588027117357,5280.82,-16,52,"Consensus",100,"Consensus (1, 100)"
"1197",10,1,334.600000000001,0,52,"Consensus",100,"Consensus (10, 100)"
"1198",100,1,3.18000000000001,0,52,"Consensus",100,"Consensus (100, 100)"
"1199",1000,1,4.9,0,52,"Consensus",100,"Consensus (1000, 100)"
"1200",10000,1,4.28,0,52,"Consensus",100,"Consensus (10000, 100)"
"1201",1,0.403347960758512,5718,-20,53,"Consensus",1,"Consensus (1, 1)"
"1202",10,0.986678308403377,168,-2,53,"Consensus",1,"Consensus (10, 1)"
"1203",100,0.993999827977084,76,-1,53,"Consensus",1,"Consensus (100, 1)"
"1204",1000,0.993999827977084,76,-1,53,"Consensus",1,"Consensus (1000, 1)"
"1205",10000,0.993999827977084,76,-1,53,"Consensus",1,"Consensus (10000, 1)"
"1206",1,0.784029519583253,5551.4,-19,53,"Consensus",10,"Consensus (1, 10)"
"1207",10,0.986678308403377,447.4,-2,53,"Consensus",10,"Consensus (10, 10)"
"1208",100,0.993999827977084,86.8,-1,53,"Consensus",10,"Consensus (100, 10)"
"1209",1000,0.993999827977084,79.2,-1,53,"Consensus",10,"Consensus (1000, 10)"
"1210",10000,0.993999827977084,67.8,-1,53,"Consensus",10,"Consensus (10000, 10)"
"1211",1,0.855137868822477,5366.86666666667,-15,53,"Consensus",30,"Consensus (1, 30)"
"1212",10,0.986678308403377,624.933333333334,-2,53,"Consensus",30,"Consensus (10, 30)"
"1213",100,0.993999827977084,89.1333333333334,-1,53,"Consensus",30,"Consensus (100, 30)"
"1214",1000,0.993999827977084,106.466666666667,-1,53,"Consensus",30,"Consensus (1000, 30)"
"1215",10000,0.993999827977084,93.6666666666667,-1,53,"Consensus",30,"Consensus (10000, 30)"
"1216",1,0.862912942722863,5450.08,-16,53,"Consensus",50,"Consensus (1, 50)"
"1217",10,0.986678308403377,640.28,-2,53,"Consensus",50,"Consensus (10, 50)"
"1218",100,0.993999827977084,97.8,-1,53,"Consensus",50,"Consensus (100, 50)"
"1219",1000,0.993999827977084,95.44,-1,53,"Consensus",50,"Consensus (1000, 50)"
"1220",10000,0.993999827977084,91.68,-1,53,"Consensus",50,"Consensus (10000, 50)"
"1221",1,0.848794419264453,5443.2,-16,53,"Consensus",100,"Consensus (1, 100)"
"1222",10,0.986678308403377,552.620000000001,-2,53,"Consensus",100,"Consensus (10, 100)"
"1223",100,0.993999827977084,95.84,-1,53,"Consensus",100,"Consensus (100, 100)"
"1224",1000,0.993999827977084,97.58,-1,53,"Consensus",100,"Consensus (1000, 100)"
"1225",10000,0.993999827977084,100.64,-1,53,"Consensus",100,"Consensus (10000, 100)"
"1226",1,0.515716815015028,5130,-20,54,"Consensus",1,"Consensus (1, 1)"
"1227",10,1,0,0,54,"Consensus",1,"Consensus (10, 1)"
"1228",100,1,0,0,54,"Consensus",1,"Consensus (100, 1)"
"1229",1000,1,0,0,54,"Consensus",1,"Consensus (1000, 1)"
"1230",10000,1,0,0,54,"Consensus",1,"Consensus (10000, 1)"
"1231",1,0.648400824537706,5518.2,-19,54,"Consensus",10,"Consensus (1, 10)"
"1232",10,1,225,0,54,"Consensus",10,"Consensus (10, 10)"
