"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"522","K16
(3)","GO:0031225","anchored component of membrane",0.666666666666667,"18/550",0.00298106105931881,0.0303074541030745,0.0225194705409842,"853367/856546",2,"K16 (3)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"523","K16
(3)","GO:0005618","cell wall",0.666666666666667,"30/550",0.00834937867365772,0.0303074541030745,0.0225194705409842,"853367/856546",2,"K16 (3)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"524","K16
(3)","GO:0009277","fungal-type cell wall",0.666666666666667,"30/550",0.00834937867365772,0.0303074541030745,0.0225194705409842,"853367/856546",2,"K16 (3)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"525","K16
(3)","GO:0030312","external encapsulating structure",0.666666666666667,"30/550",0.00834937867365772,0.0303074541030745,0.0225194705409842,"853367/856546",2,"K16 (3)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"526","K16
(3)","GO:0005576","extracellular region",0.666666666666667,"31/550",0.00891395708913957,0.0303074541030745,0.0225194705409842,"853367/856546",2,"K16 (3)","Bayesian",6,"Bayesian: chain 6",16,"CC"
"527","K17
(10)","GO:0005783","endoplasmic reticulum",0.8,"61/550",5.59886779882242e-07,1.38631229561044e-05,6.96472684397591e-06,"852751/856595/853580/855458/854170/851462/851226/852675",8,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"528","K17
(10)","GO:0012505","endomembrane system",0.9,"92/550",6.30141952550201e-07,1.38631229561044e-05,6.96472684397591e-06,"852751/852129/856595/853580/855458/854170/851462/851226/852675",9,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"529","K17
(10)","GO:0016020","membrane",1,"163/550",4.28244716966415e-06,6.28092251550742e-05,3.15548738817359e-05,"852751/852129/856595/851949/853580/855458/854170/851462/851226/852675",10,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"530","K17
(10)","GO:0005789","endoplasmic reticulum membrane",0.6,"38/550",1.25989797967765e-05,0.000110871022211633,5.57007527857489e-05,"852751/856595/855458/851462/851226/852675",6,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"531","K17
(10)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.6,"38/550",1.25989797967765e-05,0.000110871022211633,5.57007527857489e-05,"852751/856595/855458/851462/851226/852675",6,"K17 (10)","Bayesian",6,"Bayesian: chain 6",17,"CC"
"532","K18
(6)","GO:0005886","plasma membrane",0.666666666666667,"57/550",0.00133680285108003,0.0467880997878012,0.0464363095638327,"850812/856664/856492/851663",4,"K18 (6)","Bayesian",6,"Bayesian: chain 6",18,"CC"
"533","K29
(21)","GO:0030684","preribosome",0.571428571428571,"16/550",3.54552915432992e-16,9.92748163212378e-15,6.3446311182746e-15,"854221/852569/853048/853956/850689/856553/855408/851924/851208/856228/851403/851656",12,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"534","K29
(21)","GO:1990904","ribonucleoprotein complex",0.571428571428571,"20/550",2.30460131424128e-14,3.2264418399378e-13,2.06201170221589e-13,"854221/852569/853048/853956/850689/856553/855408/851924/851208/856228/851403/851656",12,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"535","K29
(21)","GO:0005730","nucleolus",0.619047619047619,"31/550",5.54747500180502e-13,5.17764333501802e-12,3.30902017651528e-12,"854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",13,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"536","K29
(21)","GO:0031981","nuclear lumen",0.666666666666667,"142/550",7.07639497171948e-05,0.000495347648020364,0.000316575564524293,"851177/854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"537","K29
(21)","GO:0032991","protein-containing complex",0.714285714285714,"179/550",0.000229437059275286,0.000849922540873397,0.000543183578753675,"851177/854221/853996/852569/853048/855571/853956/850689/856553/855408/851924/851208/856228/851403/851656",15,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"538","K29
(21)","GO:0031974","membrane-enclosed lumen",0.666666666666667,"157/550",0.000242835011678113,0.000849922540873397,0.000543183578753675,"851177/854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"539","K29
(21)","GO:0043233","organelle lumen",0.666666666666667,"157/550",0.000242835011678113,0.000849922540873397,0.000543183578753675,"851177/854221/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"540","K29
(21)","GO:0043228","non-membrane-bounded organelle",0.666666666666667,"219/550",0.0104239864163283,0.0265337836051992,0.0169576812514431,"854221/852569/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"541","K29
(21)","GO:0043232","intracellular non-membrane-bounded organelle",0.666666666666667,"219/550",0.0104239864163283,0.0265337836051992,0.0169576812514431,"854221/852569/853048/853784/853956/856553/855408/851924/850982/854021/851208/856228/851403/851656",14,"K29 (21)","Bayesian",6,"Bayesian: chain 6",29,"CC"
"542","K34
(8)","GO:0005730","nucleolus",0.5,"31/550",0.000496978690826346,0.0104365525073533,0.00732389649638825,"851240/850551/855613/855273",4,"K34 (8)","Bayesian",6,"Bayesian: chain 6",34,"CC"
"543","K34
(8)","GO:0030684","preribosome",0.375,"16/550",0.00103929423337754,0.0109125894504642,0.00765795750909769,"851240/850551/855613",3,"K34 (8)","Bayesian",6,"Bayesian: chain 6",34,"CC"
"544","K34
(8)","GO:1990904","ribonucleoprotein complex",0.375,"20/550",0.00205745547760361,0.0144021883432253,0.0101067988373511,"851240/850551/855613",3,"K34 (8)","Bayesian",6,"Bayesian: chain 6",34,"CC"
"545","K34
(8)","GO:0031974","membrane-enclosed lumen",0.75,"157/550",0.00822153333627664,0.0287753666769682,0.020193239773311,"851240/850551/855613/851903/855273/852104",6,"K34 (8)","Bayesian",6,"Bayesian: chain 6",34,"CC"
"546","K34
(8)","GO:0043233","organelle lumen",0.75,"157/550",0.00822153333627664,0.0287753666769682,0.020193239773311,"851240/850551/855613/851903/855273/852104",6,"K34 (8)","Bayesian",6,"Bayesian: chain 6",34,"CC"
"547","K2
(13)","GO:0005933","cellular bud",0.538461538461538,"73/550",0.000490154688402043,0.0313699000577308,0.0288933290005415,"855646/855389/850891/851440/853650/855945/851375",7,"K2 (13)","Bayesian",7,"Bayesian: chain 7",2,"CC"
"548","K5
(68)","GO:0071944","cell periphery",0.485294117647059,"111/550",1.38710927323883e-08,1.29001162411211e-06,1.10968741859107e-06,"851625/855548/855529/855293/852856/852932/853367/855023/850992/856546/853102/853760/850731/855438/852459/853766/856729/854953/852382/854804/851067/856279/856049/856272/851597/853045/854447/854214/853671/856394/852343/853281/856893",33,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"CC"
"549","K5
(68)","GO:0005576","extracellular region",0.220588235294118,"31/550",3.42924453995751e-07,1.59459871108024e-05,1.37169781598301e-05,"851625/852856/853367/850992/856546/853102/853882/850731/852459/853766/856729/854804/855562/853281/856893",15,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"CC"
"550","K5
(68)","GO:0031224","intrinsic component of membrane",0.485294117647059,"128/550",8.42096863213851e-07,2.61050027596294e-05,2.24559163523694e-05,"851625/855529/852825/852932/856897/853367/855023/852845/852362/856546/853102/850731/851246/855438/853766/856729/854953/852382/854804/851067/856357/856279/856049/856272/851004/851597/853045/854447/854214/853671/852343/856893/854052",33,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"CC"
"551","K5
(68)","GO:0005886","plasma membrane",0.294117647058824,"57/550",1.71667306334015e-06,3.99126487226585e-05,3.4333461266803e-05,"851625/855548/855529/855293/852932/855023/855438/854953/852382/851067/856279/856049/856272/851597/853045/854447/854214/853671/856394/852343",20,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"CC"
"552","K5
(68)","GO:0000322","storage vacuole",0.279411764705882,"54/550",3.24054042028496e-06,4.30528941552145e-05,3.70347476603996e-05,"851625/855293/855023/855717/850992/856546/853882/850731/855438/852459/853766/856729/854804/856279/851004/854447/854214/853671/854052",19,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"CC"
"553","K5
(68)","GO:0016020","membrane",0.529411764705882,"163/550",1.40853349447845e-05,0.00010916134582208,9.39022329652299e-05,"851625/855548/855529/855293/852825/852932/856897/853367/855023/852845/852362/856546/853102/850731/851246/855438/853766/856729/854953/852382/854804/851067/856357/856279/856049/856272/851004/851597/853045/854447/854214/853671/856394/852343/856893/854052",36,"K5 (68)","Bayesian",7,"Bayesian: chain 7",5,"CC"
"554","K12
(61)","GO:0032993","protein-DNA complex",0.377049180327869,"30/550",1.78278869147387e-18,1.83627235221808e-16,1.2948675759126e-16,"853500/853821/853752/852245/851266/850793/855621/855404/855701/855976/852284/851811/852295/851810/855700/852283/852294/854150/854937/851947/852501/852673/852258",23,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"555","K12
(61)","GO:0031981","nuclear lumen",0.737704918032787,"142/550",5.93411836379555e-17,3.05607095735471e-15,2.15502193211522e-15,"851399/853500/853821/853752/852245/855448/856305/853371/856304/855459/851266/850297/850540/850793/855621/851561/853747/854063/854786/855404/855099/855701/855976/852284/851811/852295/851810/855700/852283/852294/851177/850447/853880/854889/854150/855228/851813/852228/854937/851947/854974/851240/852501/852673/852258",45,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"556","K12
(61)","GO:0005694","chromosome",0.672131147540984,"121/550",4.82157643226247e-16,1.21827514613656e-14,8.59080072390626e-15,"856129/851399/853500/853821/852245/855448/856305/853371/853327/855459/851266/850297/850540/850793/855621/852385/851561/854063/854786/855404/855099/855701/855976/852284/851811/852295/851810/855700/852283/852294/850447/854150/855228/851813/852228/854937/851947/854974/852501/852673/852258",41,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"557","K12
(61)","GO:0031974","membrane-enclosed lumen",0.754098360655738,"157/550",7.09674842409648e-16,1.21827514613656e-14,8.59080072390626e-15,"851399/853500/853821/853752/852245/855448/856305/853371/856304/855459/851266/850297/850540/850793/855621/851561/853747/854063/854786/855404/855099/853798/855701/855976/852284/851811/852295/851810/855700/852283/852294/851177/850447/853880/854889/854150/855228/851813/852228/854937/851947/854974/851240/852501/852673/852258",46,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"558","K12
(61)","GO:0043233","organelle lumen",0.754098360655738,"157/550",7.09674842409648e-16,1.21827514613656e-14,8.59080072390626e-15,"851399/853500/853821/853752/852245/855448/856305/853371/856304/855459/851266/850297/850540/850793/855621/851561/853747/854063/854786/855404/855099/853798/855701/855976/852284/851811/852295/851810/855700/852283/852294/851177/850447/853880/854889/854150/855228/851813/852228/854937/851947/854974/851240/852501/852673/852258",46,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"559","K12
(61)","GO:0005634","nucleus",0.885245901639344,"295/550",9.28061469008273e-10,5.97439570674076e-09,4.21291061589282e-09,"856129/851399/853500/855447/853821/853752/852245/855448/856305/851267/853371/856304/851671/853327/855459/851266/850297/850540/850793/855621/855950/852385/851561/853747/854063/854786/855404/855099/851457/855701/855976/852284/851811/852295/851810/855700/852283/852294/851177/850447/853880/854889/854150/854675/855228/851813/852228/854937/851947/854974/851240/852501/852673/852258",54,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"560","K12
(61)","GO:0000781","chromosome, telomeric region",0.147540983606557,"32/550",0.00503932931918782,0.0185375328527266,0.013071944474585,"853327/851266/850297/852385/855404/851813/852228/854974/852501",9,"K12 (61)","Bayesian",7,"Bayesian: chain 7",12,"CC"
"561","K13
(32)","GO:0030427","site of polarized growth",0.34375,"67/550",0.000629897586200933,0.0291604056799029,0.0281372335507835,"851904/852119/853136/854666/853252/854155/856854/851055/852897/856458/856236",11,"K13 (32)","Bayesian",7,"Bayesian: chain 7",13,"CC"
"562","K13
(32)","GO:0005935","cellular bud neck",0.3125,"57/550",0.000694295373331021,0.0291604056799029,0.0281372335507835,"851904/852119/853136/854666/853252/854155/856854/851055/856458/856236",10,"K13 (32)","Bayesian",7,"Bayesian: chain 7",13,"CC"
"563","K13
(32)","GO:0005933","cellular bud",0.34375,"73/550",0.00137533956510091,0.0385095078228254,0.0371582970220246,"851904/852119/853136/854666/853252/854155/856854/851055/856458/856236/855418",11,"K13 (32)","Bayesian",7,"Bayesian: chain 7",13,"CC"
"564","K14
(30)","GO:0031090","organelle membrane",0.466666666666667,"89/550",5.16186244867502e-05,0.00361330371407251,0.00293411128661527,"851902/853372/856050/852114/854141/851551/851315/854499/856510/853690/852458/854941/851464/850739",14,"K14 (30)","Bayesian",7,"Bayesian: chain 7",14,"CC"
"565","K14
(30)","GO:0005789","endoplasmic reticulum membrane",0.266666666666667,"38/550",0.000472614469407936,0.0110276709528518,0.00895480047299247,"851902/853372/851551/854499/856510/853690/851464/850739",8,"K14 (30)","Bayesian",7,"Bayesian: chain 7",14,"CC"
"566","K14
(30)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.266666666666667,"38/550",0.000472614469407936,0.0110276709528518,0.00895480047299247,"851902/853372/851551/854499/856510/853690/851464/850739",8,"K14 (30)","Bayesian",7,"Bayesian: chain 7",14,"CC"
"567","K14
(30)","GO:0005794","Golgi apparatus",0.166666666666667,"17/550",0.00134001766425182,0.0214066369709155,0.0173828330290141,"856050/852114/851551/853690/852458",5,"K14 (30)","Bayesian",7,"Bayesian: chain 7",14,"CC"
"568","K14
(30)","GO:0012505","endomembrane system",0.4,"92/550",0.00152904549792254,0.0214066369709155,0.0173828330290141,"851902/853372/856050/852114/851551/854499/856510/853690/852458/852130/851464/850739",12,"K14 (30)","Bayesian",7,"Bayesian: chain 7",14,"CC"
"569","K15
(7)","GO:0030684","preribosome",0.428571428571429,"16/550",0.000661358228282471,0.0375224713291934,0.0277174303447412,"853956/850551/855613",3,"K15 (7)","Bayesian",7,"Bayesian: chain 7",15,"CC"
"570","K15
(7)","GO:1990904","ribonucleoprotein complex",0.428571428571429,"20/550",0.00131657794137521,0.0375224713291934,0.0277174303447412,"853956/850551/855613",3,"K15 (7)","Bayesian",7,"Bayesian: chain 7",15,"CC"
"571","K18
(16)","GO:0031224","intrinsic component of membrane",0.625,"128/550",0.000749727391106033,0.0204275196038989,0.0171224823190575,"852751/850811/856595/852857/853580/855458/854170/855416/852543/850519",10,"K18 (16)","Bayesian",7,"Bayesian: chain 7",18,"CC"
"572","K18
(16)","GO:0005783","endoplasmic reticulum",0.4375,"61/550",0.000756574800144402,0.0204275196038989,0.0171224823190575,"852751/856595/852857/853580/855458/854170/850519",7,"K18 (16)","Bayesian",7,"Bayesian: chain 7",18,"CC"
"573","K18
(16)","GO:0016020","membrane",0.6875,"163/550",0.00119177614552177,0.0214519706193918,0.0179811839499775,"852751/850811/852129/856595/852857/853580/855458/854170/855416/852543/850519",11,"K18 (16)","Bayesian",7,"Bayesian: chain 7",18,"CC"
"574","K18
(16)","GO:0012505","endomembrane system",0.5,"92/550",0.00185892437620615,0.025095479078783,0.0210351968886485,"852751/852129/856595/852857/853580/855458/854170/850519",8,"K18 (16)","Bayesian",7,"Bayesian: chain 7",18,"CC"
"575","K18
(16)","GO:0005789","endoplasmic reticulum membrane",0.3125,"38/550",0.00301243204149628,0.0271118883734666,0.0227253645235685,"852751/856595/852857/855458/850519",5,"K18 (16)","Bayesian",7,"Bayesian: chain 7",18,"CC"
"576","K18
(16)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.3125,"38/550",0.00301243204149628,0.0271118883734666,0.0227253645235685,"852751/856595/852857/855458/850519",5,"K18 (16)","Bayesian",7,"Bayesian: chain 7",18,"CC"
"577","K19
(38)","GO:0099080","supramolecular complex",0.578947368421053,"43/550",1.10568274343801e-17,8.07148402709751e-16,4.88828160256807e-16,"850909/851097/851197/852819/854370/852099/856736/853100/852787/853041/856577/852249/856263/855597/856738/850734/855859/853010/851533/854085/855339/855533",22,"K19 (38)","Bayesian",7,"Bayesian: chain 7",19,"CC"
"578","K19
(38)","GO:0015630","microtubule cytoskeleton",0.605263157894737,"57/550",1.20328136983972e-15,4.39197699991499e-14,2.65988513332991e-14,"850909/853824/855979/851197/852819/854370/852099/856736/852787/851957/853041/856577/852249/856263/855597/850734/853513/855859/853010/851533/854085/855339/855533",23,"K19 (38)","Bayesian",7,"Bayesian: chain 7",19,"CC"
"579","K19
(38)","GO:0005816","spindle pole body",0.5,"37/550",4.74237398933511e-15,1.15397767073821e-13,6.98876166849384e-14,"850909/853824/855979/854370/856736/852787/851957/853041/856577/856263/855597/850734/853513/855859/853010/851533/854085/855339/855533",19,"K19 (38)","Bayesian",7,"Bayesian: chain 7",19,"CC"
"580","K19
(38)","GO:0005815","microtubule organizing center",0.5,"38/550",9.15217676355786e-15,1.67027225934931e-13,1.01155637913008e-13,"850909/853824/855979/854370/856736/852787/851957/853041/856577/856263/855597/850734/853513/855859/853010/851533/854085/855339/855533",19,"K19 (38)","Bayesian",7,"Bayesian: chain 7",19,"CC"
"581","K19
(38)","GO:0005856","cytoskeleton",0.657894736842105,"79/550",2.87821677355451e-14,4.20219648938959e-13,2.54494956819557e-13,"850909/853824/855979/851197/852819/854370/852099/856736/852787/851957/850639/853041/856577/855555/852249/856263/855597/850734/853513/855859/853010/851533/854085/855339/855533",25,"K19 (38)","Bayesian",7,"Bayesian: chain 7",19,"CC"
