"","N_iter","ARI","Frobenius_norm","K_diff","Simulation","Inference","N_seeds","Model"
"925",10000,1,21.82,0,42,"Consensus",100,"Consensus (10000, 100)"
"926",1,0.200954782141588,264,-2,43,"Consensus",1,"Consensus (1, 1)"
"927",10,0.992624436296203,6,-2,43,"Consensus",1,"Consensus (10, 1)"
"928",100,0.992624436296203,6,-2,43,"Consensus",1,"Consensus (100, 1)"
"929",1000,0.992624436296203,6,-2,43,"Consensus",1,"Consensus (1000, 1)"
"930",10000,0.992624436296203,6,-2,43,"Consensus",1,"Consensus (10000, 1)"
"931",1,0.992624436296203,202.8,-2,43,"Consensus",10,"Consensus (1, 10)"
"932",10,0.992624436296203,17,-2,43,"Consensus",10,"Consensus (10, 10)"
"933",100,0.992624436296203,5.4,-2,43,"Consensus",10,"Consensus (100, 10)"
"934",1000,0.992624436296203,5.4,-2,43,"Consensus",10,"Consensus (1000, 10)"
"935",10000,0.992624436296203,5.4,-2,43,"Consensus",10,"Consensus (10000, 10)"
"936",1,0.992624436296203,175.333333333333,-2,43,"Consensus",30,"Consensus (1, 30)"
"937",10,0.992624436296203,19.7333333333334,-2,43,"Consensus",30,"Consensus (10, 30)"
"938",100,0.992624436296203,10.0666666666667,-2,43,"Consensus",30,"Consensus (100, 30)"
"939",1000,0.992624436296203,8.06666666666668,-2,43,"Consensus",30,"Consensus (1000, 30)"
"940",10000,0.992624436296203,8.06666666666668,-2,43,"Consensus",30,"Consensus (10000, 30)"
"941",1,0.992624436296203,205.36,-2,43,"Consensus",50,"Consensus (1, 50)"
"942",10,0.992624436296203,26.6,-2,43,"Consensus",50,"Consensus (10, 50)"
"943",100,0.992624436296203,16.76,-2,43,"Consensus",50,"Consensus (100, 50)"
"944",1000,0.992624436296203,11.16,-2,43,"Consensus",50,"Consensus (1000, 50)"
"945",10000,0.992624436296203,11.16,-2,43,"Consensus",50,"Consensus (10000, 50)"
"946",1,0.992624436296203,217.68,-2,43,"Consensus",100,"Consensus (1, 100)"
"947",10,0.992624436296203,27.9400000000001,-2,43,"Consensus",100,"Consensus (10, 100)"
"948",100,0.992624436296203,15.12,-2,43,"Consensus",100,"Consensus (100, 100)"
"949",1000,0.992624436296203,10.06,-2,43,"Consensus",100,"Consensus (1000, 100)"
"950",10000,0.992624436296203,10.06,-2,43,"Consensus",100,"Consensus (10000, 100)"
"951",1,0.0727114232047625,384,-2,44,"Consensus",1,"Consensus (1, 1)"
"952",10,0.0727114232047625,56,-2,44,"Consensus",1,"Consensus (10, 1)"
"953",100,0.0727114232047625,56,-2,44,"Consensus",1,"Consensus (100, 1)"
"954",1000,0.0727114232047625,56,-2,44,"Consensus",1,"Consensus (1000, 1)"
"955",10000,0.0727114232047625,56,-2,44,"Consensus",1,"Consensus (10000, 1)"
"956",1,0.923346804732323,237.6,-2,44,"Consensus",10,"Consensus (1, 10)"
"957",10,1,33.8,0,44,"Consensus",10,"Consensus (10, 10)"
"958",100,1,11.6,0,44,"Consensus",10,"Consensus (100, 10)"
"959",1000,1,11.6,0,44,"Consensus",10,"Consensus (1000, 10)"
"960",10000,1,11.6,0,44,"Consensus",10,"Consensus (10000, 10)"
"961",1,0.976936642184293,218.4,-2,44,"Consensus",30,"Consensus (1, 30)"
"962",10,1,43.5333333333333,0,44,"Consensus",30,"Consensus (10, 30)"
"963",100,1,27.1333333333333,0,44,"Consensus",30,"Consensus (100, 30)"
"964",1000,1,27.1333333333333,0,44,"Consensus",30,"Consensus (1000, 30)"
"965",10000,1,27.1333333333333,0,44,"Consensus",30,"Consensus (10000, 30)"
"966",1,0.976936642184293,198.56,-2,44,"Consensus",50,"Consensus (1, 50)"
"967",10,1,44.48,0,44,"Consensus",50,"Consensus (10, 50)"
"968",100,1,31.44,0,44,"Consensus",50,"Consensus (100, 50)"
"969",1000,1,30.88,0,44,"Consensus",50,"Consensus (1000, 50)"
"970",10000,1,30.88,0,44,"Consensus",50,"Consensus (10000, 50)"
"971",1,0.976936642184293,212.14,-2,44,"Consensus",100,"Consensus (1, 100)"
"972",10,1,42.3600000000001,0,44,"Consensus",100,"Consensus (10, 100)"
"973",100,1,28.2,0,44,"Consensus",100,"Consensus (100, 100)"
"974",1000,1,27.1,0,44,"Consensus",100,"Consensus (1000, 100)"
"975",10000,1,26.6,0,44,"Consensus",100,"Consensus (10000, 100)"
"976",1,0.0708835835589466,402,-2,45,"Consensus",1,"Consensus (1, 1)"
"977",10,0.0708835835589466,56,-2,45,"Consensus",1,"Consensus (10, 1)"
"978",100,0.0708835835589466,56,-2,45,"Consensus",1,"Consensus (100, 1)"
"979",1000,0.0708835835589466,56,-2,45,"Consensus",1,"Consensus (1000, 1)"
"980",10000,0.0708835835589466,56,-2,45,"Consensus",1,"Consensus (10000, 1)"
"981",1,0.97145822522055,218.8,-2,45,"Consensus",10,"Consensus (1, 10)"
"982",10,1,38.8,0,45,"Consensus",10,"Consensus (10, 10)"
"983",100,1,30.8,0,45,"Consensus",10,"Consensus (100, 10)"
"984",1000,1,19.6,0,45,"Consensus",10,"Consensus (1000, 10)"
"985",10000,1,19.6,0,45,"Consensus",10,"Consensus (10000, 10)"
"986",1,0.97145822522055,207.666666666667,-2,45,"Consensus",30,"Consensus (1, 30)"
"987",10,1,36.0666666666667,0,45,"Consensus",30,"Consensus (10, 30)"
"988",100,1,22.4666666666667,0,45,"Consensus",30,"Consensus (100, 30)"
"989",1000,1,18.7333333333334,0,45,"Consensus",30,"Consensus (1000, 30)"
"990",10000,1,18.7333333333334,0,45,"Consensus",30,"Consensus (10000, 30)"
"991",1,0.97145822522055,202.04,-2,45,"Consensus",50,"Consensus (1, 50)"
"992",10,1,39.04,0,45,"Consensus",50,"Consensus (10, 50)"
"993",100,1,25,0,45,"Consensus",50,"Consensus (100, 50)"
"994",1000,1,19.36,0,45,"Consensus",50,"Consensus (1000, 50)"
"995",10000,1,19.36,0,45,"Consensus",50,"Consensus (10000, 50)"
"996",1,0.97145822522055,197.1,-2,45,"Consensus",100,"Consensus (1, 100)"
"997",10,1,35.02,0,45,"Consensus",100,"Consensus (10, 100)"
"998",100,1,21.4,0,45,"Consensus",100,"Consensus (100, 100)"
"999",1000,1,18.58,0,45,"Consensus",100,"Consensus (1000, 100)"
"1000",10000,1,18.58,0,45,"Consensus",100,"Consensus (10000, 100)"
"1001",1,0.00785318326894005,194,-2,46,"Consensus",1,"Consensus (1, 1)"
"1002",10,0.976191555938506,28,-2,46,"Consensus",1,"Consensus (10, 1)"
"1003",100,1,0,0,46,"Consensus",1,"Consensus (100, 1)"
"1004",1000,1,0,0,46,"Consensus",1,"Consensus (1000, 1)"
"1005",10000,1,0,0,46,"Consensus",1,"Consensus (10000, 1)"
"1006",1,0.976191555938506,160.8,-2,46,"Consensus",10,"Consensus (1, 10)"
"1007",10,1,35.2,0,46,"Consensus",10,"Consensus (10, 10)"
"1008",100,1,16.2,0,46,"Consensus",10,"Consensus (100, 10)"
"1009",1000,1,16.2,0,46,"Consensus",10,"Consensus (1000, 10)"
"1010",10000,1,16.2,0,46,"Consensus",10,"Consensus (10000, 10)"
"1011",1,0.976191555938506,194.466666666667,-2,46,"Consensus",30,"Consensus (1, 30)"
"1012",10,0.986858112674787,45.8666666666667,-1,46,"Consensus",30,"Consensus (10, 30)"
"1013",100,1,19.2,0,46,"Consensus",30,"Consensus (100, 30)"
"1014",1000,1,19.2,0,46,"Consensus",30,"Consensus (1000, 30)"
"1015",10000,1,19.2,0,46,"Consensus",30,"Consensus (10000, 30)"
"1016",1,0.976191555938506,201.16,-2,46,"Consensus",50,"Consensus (1, 50)"
"1017",10,1,43.04,0,46,"Consensus",50,"Consensus (10, 50)"
"1018",100,1,23,0,46,"Consensus",50,"Consensus (100, 50)"
"1019",1000,1,21.24,0,46,"Consensus",50,"Consensus (1000, 50)"
"1020",10000,1,19.8,0,46,"Consensus",50,"Consensus (10000, 50)"
"1021",1,0.976191555938506,198.22,-2,46,"Consensus",100,"Consensus (1, 100)"
"1022",10,1,37.0000000000001,0,46,"Consensus",100,"Consensus (10, 100)"
"1023",100,1,20.36,0,46,"Consensus",100,"Consensus (100, 100)"
"1024",1000,1,19.48,0,46,"Consensus",100,"Consensus (1000, 100)"
"1025",10000,1,18.76,0,46,"Consensus",100,"Consensus (10000, 100)"
"1026",1,0.338642413427699,170,-2,47,"Consensus",1,"Consensus (1, 1)"
"1027",10,0.338642413427699,170,-2,47,"Consensus",1,"Consensus (10, 1)"
"1028",100,0.0962771924690274,42,-2,47,"Consensus",1,"Consensus (100, 1)"
"1029",1000,0.0962771924690274,42,-2,47,"Consensus",1,"Consensus (1000, 1)"
"1030",10000,0.0962771924690274,42,-2,47,"Consensus",1,"Consensus (10000, 1)"
"1031",1,0.977874907435837,177.8,-2,47,"Consensus",10,"Consensus (1, 10)"
"1032",10,1,69.6,0,47,"Consensus",10,"Consensus (10, 10)"
"1033",100,1,24.6,0,47,"Consensus",10,"Consensus (100, 10)"
"1034",1000,1,24.6,0,47,"Consensus",10,"Consensus (1000, 10)"
"1035",10000,1,24.6,0,47,"Consensus",10,"Consensus (10000, 10)"
"1036",1,0.972881922153507,185.533333333333,-2,47,"Consensus",30,"Consensus (1, 30)"
"1037",10,1,38.2,0,47,"Consensus",30,"Consensus (10, 30)"
"1038",100,1,19.8,0,47,"Consensus",30,"Consensus (100, 30)"
"1039",1000,1,19.8,0,47,"Consensus",30,"Consensus (1000, 30)"
"10401",10000,1,19.8,0,47,"Consensus",30,"Consensus (10000, 30)"
"1041",1,0.977874907435837,204,-2,47,"Consensus",50,"Consensus (1, 50)"
"1042",10,1,32.92,0,47,"Consensus",50,"Consensus (10, 50)"
"1043",100,1,19.32,0,47,"Consensus",50,"Consensus (100, 50)"
"1044",1000,1,19.32,0,47,"Consensus",50,"Consensus (1000, 50)"
"1045",10000,1,19.32,0,47,"Consensus",50,"Consensus (10000, 50)"
"1046",1,0.977874907435837,219.54,-2,47,"Consensus",100,"Consensus (1, 100)"
"1047",10,1,35.84,0,47,"Consensus",100,"Consensus (10, 100)"
"1048",100,1,20.9400000000001,0,47,"Consensus",100,"Consensus (100, 100)"
"1049",1000,1,20.4600000000001,0,47,"Consensus",100,"Consensus (1000, 100)"
"1050",10000,1,20.4600000000001,0,47,"Consensus",100,"Consensus (10000, 100)"
"1051",1,0.015748031496063,230,-2,48,"Consensus",1,"Consensus (1, 1)"
"1052",10,0.336548054539408,56,-2,48,"Consensus",1,"Consensus (10, 1)"
"1053",100,0.336548054539408,56,-2,48,"Consensus",1,"Consensus (100, 1)"
"1054",1000,0.336548054539408,56,-2,48,"Consensus",1,"Consensus (1000, 1)"
"1055",10000,0.336548054539408,56,-2,48,"Consensus",1,"Consensus (10000, 1)"
"1056",1,0.97145822522055,145,-2,48,"Consensus",10,"Consensus (1, 10)"
"1057",10,1,24.2,0,48,"Consensus",10,"Consensus (10, 10)"
"1058",100,1,5.6,0,48,"Consensus",10,"Consensus (100, 10)"
"1059",1000,1,5.6,0,48,"Consensus",10,"Consensus (1000, 10)"
"1060",10000,1,5.6,0,48,"Consensus",10,"Consensus (10000, 10)"
"1061",1,0.97145822522055,165.733333333333,-2,48,"Consensus",30,"Consensus (1, 30)"
"1062",10,1,32.3333333333334,0,48,"Consensus",30,"Consensus (10, 30)"
"1063",100,1,13.2666666666667,0,48,"Consensus",30,"Consensus (100, 30)"
"1064",1000,1,13.2666666666667,0,48,"Consensus",30,"Consensus (1000, 30)"
"1065",10000,1,13.2666666666667,0,48,"Consensus",30,"Consensus (10000, 30)"
"1066",1,0.97145822522055,179.44,-2,48,"Consensus",50,"Consensus (1, 50)"
"1067",10,1,47.72,0,48,"Consensus",50,"Consensus (10, 50)"
"1068",100,1,23.4,0,48,"Consensus",50,"Consensus (100, 50)"
"1069",1000,1,23.4,0,48,"Consensus",50,"Consensus (1000, 50)"
"1070",10000,1,23.4,0,48,"Consensus",50,"Consensus (10000, 50)"
"1071",1,0.976720124159338,179.46,-2,48,"Consensus",100,"Consensus (1, 100)"
"1072",10,1,41.8,0,48,"Consensus",100,"Consensus (10, 100)"
"1073",100,1,22.34,0,48,"Consensus",100,"Consensus (100, 100)"
"1074",1000,1,20.86,0,48,"Consensus",100,"Consensus (1000, 100)"
"1075",10000,1,20.54,0,48,"Consensus",100,"Consensus (10000, 100)"
"1076",1,0.066045079243903,252,-2,49,"Consensus",1,"Consensus (1, 1)"
"1077",10,0.066045079243903,114,-2,49,"Consensus",1,"Consensus (10, 1)"
"1078",100,0.066045079243903,56,-2,49,"Consensus",1,"Consensus (100, 1)"
"1079",1000,0.066045079243903,56,-2,49,"Consensus",1,"Consensus (1000, 1)"
"1080",10000,0.066045079243903,56,-2,49,"Consensus",1,"Consensus (10000, 1)"
"1081",1,0.940348391952013,174.6,-2,49,"Consensus",10,"Consensus (1, 10)"
"1082",10,1,33.8,0,49,"Consensus",10,"Consensus (10, 10)"
"1083",100,1,22.4,0,49,"Consensus",10,"Consensus (100, 10)"
"1084",1000,1,22.4,0,49,"Consensus",10,"Consensus (1000, 10)"
"1085",10000,1,22.4,0,49,"Consensus",10,"Consensus (10000, 10)"
"1086",1,0.96527088708077,186.066666666667,-2,49,"Consensus",30,"Consensus (1, 30)"
"1087",10,1,32,0,49,"Consensus",30,"Consensus (10, 30)"
"1088",100,1,21.6666666666667,0,49,"Consensus",30,"Consensus (100, 30)"
"1089",1000,1,21.6666666666667,0,49,"Consensus",30,"Consensus (1000, 30)"
"1090",10000,1,21.6666666666667,0,49,"Consensus",30,"Consensus (10000, 30)"
"1091",1,0.954285526128044,184.96,-2,49,"Consensus",50,"Consensus (1, 50)"
"1092",10,1,35.6,0,49,"Consensus",50,"Consensus (10, 50)"
"1093",100,1,23.32,0,49,"Consensus",50,"Consensus (100, 50)"
"1094",1000,1,23.32,0,49,"Consensus",50,"Consensus (1000, 50)"
"1095",10000,1,23.32,0,49,"Consensus",50,"Consensus (10000, 50)"
"1096",1,0.981481681441729,192.04,-1,49,"Consensus",100,"Consensus (1, 100)"
"1097",10,1,39.12,0,49,"Consensus",100,"Consensus (10, 100)"
"1098",100,1,24.16,0,49,"Consensus",100,"Consensus (100, 100)"
"1099",1000,1,23.58,0,49,"Consensus",100,"Consensus (1000, 100)"
"1100",10000,1,23.08,0,49,"Consensus",100,"Consensus (10000, 100)"
"1101",1,0.0630471284904184,192,-2,4,"Consensus",1,"Consensus (1, 1)"
"1102",10,0.0630471284904184,56,-2,4,"Consensus",1,"Consensus (10, 1)"
"1103",100,0.0630471284904184,56,-2,4,"Consensus",1,"Consensus (100, 1)"
"1104",1000,0.0630471284904184,56,-2,4,"Consensus",1,"Consensus (1000, 1)"
"1105",10000,0.0630471284904184,56,-2,4,"Consensus",1,"Consensus (10000, 1)"
"1106",1,0.964678535861544,181,-2,4,"Consensus",10,"Consensus (1, 10)"
"1107",10,1,28.2,0,4,"Consensus",10,"Consensus (10, 10)"
"1108",100,1,5.6,0,4,"Consensus",10,"Consensus (100, 10)"
"1109",1000,1,5.6,0,4,"Consensus",10,"Consensus (1000, 10)"
"1110",10000,1,5.6,0,4,"Consensus",10,"Consensus (10000, 10)"
"1111",1,0.964678535861544,205.733333333333,-2,4,"Consensus",30,"Consensus (1, 30)"
"1112",10,1,30.8,0,4,"Consensus",30,"Consensus (10, 30)"
"1113",100,1,14.8,0,4,"Consensus",30,"Consensus (100, 30)"
"1114",1000,1,14.8,0,4,"Consensus",30,"Consensus (1000, 30)"
"1115",10000,1,13.7333333333333,0,4,"Consensus",30,"Consensus (10000, 30)"
"1116",1,1,198.24,0,4,"Consensus",50,"Consensus (1, 50)"
"1117",10,1,32,0,4,"Consensus",50,"Consensus (10, 50)"
"1118",100,1,17.08,0,4,"Consensus",50,"Consensus (100, 50)"
"1119",1000,1,17.08,0,4,"Consensus",50,"Consensus (1000, 50)"
"1120",10000,1,13.8,0,4,"Consensus",50,"Consensus (10000, 50)"
"1121",1,1,191.26,0,4,"Consensus",100,"Consensus (1, 100)"
"1122",10,1,29.7400000000001,0,4,"Consensus",100,"Consensus (10, 100)"
"1123",100,1,16.88,0,4,"Consensus",100,"Consensus (100, 100)"
"1124",1000,1,16.28,0,4,"Consensus",100,"Consensus (1000, 100)"
"1125",10000,1,13.92,0,4,"Consensus",100,"Consensus (10000, 100)"
"1126",1,0.180463945369219,156,-2,50,"Consensus",1,"Consensus (1, 1)"
"1127",10,1,0,0,50,"Consensus",1,"Consensus (10, 1)"
"1128",100,1,0,0,50,"Consensus",1,"Consensus (100, 1)"
"1129",1000,1,0,0,50,"Consensus",1,"Consensus (1000, 1)"
"1130",10000,1,0,0,50,"Consensus",1,"Consensus (10000, 1)"
"1131",1,0.954130663183607,192.2,-2,50,"Consensus",10,"Consensus (1, 10)"
"1132",10,1,48.2,0,50,"Consensus",10,"Consensus (10, 10)"
"1133",100,1,21.8,0,50,"Consensus",10,"Consensus (100, 10)"
"1134",1000,1,21.8,0,50,"Consensus",10,"Consensus (1000, 10)"
"1135",10000,1,21.8,0,50,"Consensus",10,"Consensus (10000, 10)"
"1136",1,1,257.066666666667,0,50,"Consensus",30,"Consensus (1, 30)"
"1137",10,1,41.6,0,50,"Consensus",30,"Consensus (10, 30)"
"1138",100,1,19.6666666666667,0,50,"Consensus",30,"Consensus (100, 30)"
"1139",1000,1,16.4,0,50,"Consensus",30,"Consensus (1000, 30)"
"1140",10000,1,16.4,0,50,"Consensus",30,"Consensus (10000, 30)"
"1141",1,1,244.56,0,50,"Consensus",50,"Consensus (1, 50)"
"1142",10,1,43,0,50,"Consensus",50,"Consensus (10, 50)"
"1143",100,1,24.48,0,50,"Consensus",50,"Consensus (100, 50)"
"1144",1000,1,22.52,0,50,"Consensus",50,"Consensus (1000, 50)"
"1145",10000,1,22.52,0,50,"Consensus",50,"Consensus (10000, 50)"
"1146",1,0.981420774499119,228.36,-1,50,"Consensus",100,"Consensus (1, 100)"
"1147",10,1,40.22,0,50,"Consensus",100,"Consensus (10, 100)"
"1148",100,1,25.4000000000001,0,50,"Consensus",100,"Consensus (100, 100)"
"1149",1000,1,23.4600000000001,0,50,"Consensus",100,"Consensus (1000, 100)"
"1150",10000,1,23.14,0,50,"Consensus",100,"Consensus (10000, 100)"
"1151",1,0.0944719156167236,196,-2,51,"Consensus",1,"Consensus (1, 1)"
"1152",10,1,0,0,51,"Consensus",1,"Consensus (10, 1)"
"1153",100,1,0,0,51,"Consensus",1,"Consensus (100, 1)"
"1154",1000,1,0,0,51,"Consensus",1,"Consensus (1000, 1)"
"1155",10000,1,0,0,51,"Consensus",1,"Consensus (10000, 1)"
"1156",1,0.923767312253238,178.6,-2,51,"Consensus",10,"Consensus (1, 10)"
"1157",10,1,40.2,0,51,"Consensus",10,"Consensus (10, 10)"
"1158",100,1,36,0,51,"Consensus",10,"Consensus (100, 10)"
"1159",1000,1,36,0,51,"Consensus",10,"Consensus (1000, 10)"
"1160",10000,1,36,0,51,"Consensus",10,"Consensus (10000, 10)"
"1161",1,0.952837559646616,204.933333333333,-2,51,"Consensus",30,"Consensus (1, 30)"
"1162",10,1,47.4000000000001,0,51,"Consensus",30,"Consensus (10, 30)"
"1163",100,1,29.8666666666667,0,51,"Consensus",30,"Consensus (100, 30)"
"1164",1000,1,29.8666666666667,0,51,"Consensus",30,"Consensus (1000, 30)"
"1165",10000,1,28.2,0,51,"Consensus",30,"Consensus (10000, 30)"
"1166",1,1,202.24,0,51,"Consensus",50,"Consensus (1, 50)"
"1167",10,1,46.16,0,51,"Consensus",50,"Consensus (10, 50)"
"1168",100,1,25.56,0,51,"Consensus",50,"Consensus (100, 50)"
"1169",1000,1,24.76,0,51,"Consensus",50,"Consensus (1000, 50)"
"1170",10000,1,23.76,0,51,"Consensus",50,"Consensus (10000, 50)"
"1171",1,1,200.36,0,51,"Consensus",100,"Consensus (1, 100)"
"1172",10,1,39.8000000000001,0,51,"Consensus",100,"Consensus (10, 100)"
"1173",100,1,23.0800000000001,0,51,"Consensus",100,"Consensus (100, 100)"
"1174",1000,1,21.8000000000001,0,51,"Consensus",100,"Consensus (1000, 100)"
"1175",10000,1,20.5800000000001,0,51,"Consensus",100,"Consensus (10000, 100)"
"1176",1,0.00153924001539237,202,-2,52,"Consensus",1,"Consensus (1, 1)"
"1177",10,0.42193872114537,20,-2,52,"Consensus",1,"Consensus (10, 1)"
"1178",100,0.42193872114537,20,-2,52,"Consensus",1,"Consensus (100, 1)"
"1179",1000,0.42193872114537,20,-2,52,"Consensus",1,"Consensus (1000, 1)"
"1180",10000,0.42193872114537,20,-2,52,"Consensus",1,"Consensus (10000, 1)"
"1181",1,0.952187658561336,194.8,-2,52,"Consensus",10,"Consensus (1, 10)"
"1182",10,1,31.4,0,52,"Consensus",10,"Consensus (10, 10)"
"1183",100,1,25.4,0,52,"Consensus",10,"Consensus (100, 10)"
"1184",1000,1,25.4,0,52,"Consensus",10,"Consensus (1000, 10)"
"1185",10000,1,25.4,0,52,"Consensus",10,"Consensus (10000, 10)"
"1186",1,0.974723610417587,210.066666666667,-2,52,"Consensus",30,"Consensus (1, 30)"
"1187",10,0.982384926838387,41.0666666666667,-2,52,"Consensus",30,"Consensus (10, 30)"
"1188",100,1,18.6666666666667,0,52,"Consensus",30,"Consensus (100, 30)"
"1189",1000,1,17.5333333333334,0,52,"Consensus",30,"Consensus (1000, 30)"
"1190",10000,1,17.5333333333334,0,52,"Consensus",30,"Consensus (10000, 30)"
"1191",1,0.974723610417587,197.44,-2,52,"Consensus",50,"Consensus (1, 50)"
"1192",10,0.979838709677419,42.68,-2,52,"Consensus",50,"Consensus (10, 50)"
"1193",100,1,22.64,0,52,"Consensus",50,"Consensus (100, 50)"
"1194",1000,1,21.96,0,52,"Consensus",50,"Consensus (1000, 50)"
"1195",10000,1,21.96,0,52,"Consensus",50,"Consensus (10000, 50)"
"1196",1,0.979838709677419,184.66,-2,52,"Consensus",100,"Consensus (1, 100)"
"1197",10,1,31.38,0,52,"Consensus",100,"Consensus (10, 100)"
"1198",100,1,18.34,0,52,"Consensus",100,"Consensus (100, 100)"
"1199",1000,1,17.64,0,52,"Consensus",100,"Consensus (1000, 100)"
"1200",10000,1,17.64,0,52,"Consensus",100,"Consensus (10000, 100)"
"1201",1,0.0966602133741026,216,-2,53,"Consensus",1,"Consensus (1, 1)"
"1202",10,0.0727114232047625,56,-2,53,"Consensus",1,"Consensus (10, 1)"
"1203",100,0.0727114232047625,56,-2,53,"Consensus",1,"Consensus (100, 1)"
"1204",1000,0.0727114232047625,56,-2,53,"Consensus",1,"Consensus (1000, 1)"
"1205",10000,0.0727114232047625,56,-2,53,"Consensus",1,"Consensus (10000, 1)"
"1206",1,0.953231382696672,194.4,-2,53,"Consensus",10,"Consensus (1, 10)"
"1207",10,1,36.2,0,53,"Consensus",10,"Consensus (10, 10)"
"1208",100,1,26,0,53,"Consensus",10,"Consensus (100, 10)"
"1209",1000,1,26,0,53,"Consensus",10,"Consensus (1000, 10)"
"1210",10000,1,18.8,0,53,"Consensus",10,"Consensus (10000, 10)"
"1211",1,0.982116378060811,193.866666666667,-2,53,"Consensus",30,"Consensus (1, 30)"
"1212",10,0.982116378060811,32.0666666666667,-2,53,"Consensus",30,"Consensus (10, 30)"
"1213",100,1,23.2666666666667,0,53,"Consensus",30,"Consensus (100, 30)"
"1214",1000,1,20.1333333333333,0,53,"Consensus",30,"Consensus (1000, 30)"
"1215",10000,1,17.7333333333333,0,53,"Consensus",30,"Consensus (10000, 30)"
"1216",1,0.982116378060811,183.6,-2,53,"Consensus",50,"Consensus (1, 50)"
"1217",10,0.982116378060811,31.44,-2,53,"Consensus",50,"Consensus (10, 50)"
"1218",100,1,21.68,0,53,"Consensus",50,"Consensus (100, 50)"
"1219",1000,1,19.44,0,53,"Consensus",50,"Consensus (1000, 50)"
"1220",10000,1,18,0,53,"Consensus",50,"Consensus (10000, 50)"
"1221",1,0.982116378060811,190.62,-2,53,"Consensus",100,"Consensus (1, 100)"
"1222",10,0.984694451270048,30.94,-1,53,"Consensus",100,"Consensus (10, 100)"
"1223",100,1,19.76,0,53,"Consensus",100,"Consensus (100, 100)"
"1224",1000,1,17.92,0,53,"Consensus",100,"Consensus (1000, 100)"
"1225",10000,1,16.68,0,53,"Consensus",100,"Consensus (10000, 100)"
"1226",1,0.158315832724616,90,-2,54,"Consensus",1,"Consensus (1, 1)"
"1227",10,0.925273864644847,20,-2,54,"Consensus",1,"Consensus (10, 1)"
"1228",100,0.925273864644847,20,-2,54,"Consensus",1,"Consensus (100, 1)"
"1229",1000,0.925273864644847,20,-2,54,"Consensus",1,"Consensus (1000, 1)"
"1230",10000,0.925273864644847,20,-2,54,"Consensus",1,"Consensus (10000, 1)"
"1231",1,0.982642016643421,176.6,-2,54,"Consensus",10,"Consensus (1, 10)"
"1232",10,0.982642016643421,21.8,-2,54,"Consensus",10,"Consensus (10, 10)"
"1233",100,0.982642016643421,21.4,-2,54,"Consensus",10,"Consensus (100, 10)"
"1234",1000,0.982642016643421,19.6,-2,54,"Consensus",10,"Consensus (1000, 10)"
"1235",10000,0.982642016643421,19.6,-2,54,"Consensus",10,"Consensus (10000, 10)"
"1236",1,0.982642016643421,238.4,-2,54,"Consensus",30,"Consensus (1, 30)"
