"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"578","K19
(13)","GO:0000777","condensed chromosome kinetochore",0.384615384615385,"21/550",5.21307551998522e-05,0.000404013352798855,0.000219497916630957,"851097/851197/854370/852787/854085",5,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"579","K19
(13)","GO:0005856","cytoskeleton",0.615384615384615,"79/550",9.163720417848e-05,0.000631278517673973,0.000342969653065656,"851197/854370/852787/855238/854085/855948/855013/854700",8,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"580","K19
(13)","GO:0098687","chromosomal region",0.538461538461538,"63/550",0.000185166060268113,0.0011480295736623,0.000623717255639958,"851097/851197/854370/852787/854085/851485/854700",7,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"581","K19
(13)","GO:0005816","spindle pole body",0.384615384615385,"37/550",0.0009118470996598,0.00428483817360769,0.00232792566308058,"854370/852787/855238/854085/854700",5,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"582","K19
(13)","GO:0005815","microtubule organizing center",0.384615384615385,"38/550",0.00103665439684057,0.00428483817360769,0.00232792566308058,"854370/852787/855238/854085/854700",5,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"583","K19
(13)","GO:0043228","non-membrane-bounded organelle",0.769230769230769,"219/550",0.00691084296983685,0.0204034411490421,0.0110850614052521,"851097/851197/854370/852787/855238/854085/855948/855013/851485/854700",10,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"584","K19
(13)","GO:0005694","chromosome",0.538461538461538,"121/550",0.0111094586291092,0.0313084743183986,0.0170096974225595,"851097/851197/854370/852787/854085/851485/854700",7,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"585","K19
(13)","GO:0000228","nuclear chromosome",0.461538461538462,"94/550",0.0132271588223542,0.0356558194341722,0.0193715827146606,"851097/851197/854370/852787/854085/851485",6,"K19 (13)","Bayesian",5,"Bayesian: chain 5",19,"CC"
"586","K20
(9)","GO:0043596","nuclear replication fork",0.777777777777778,"30/550",2.33752480703635e-08,8.18133682462721e-07,4.92110485691862e-07,"855448/856254/851266/850297/850793/855621/852258",7,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"587","K20
(9)","GO:0005657","replication fork",0.777777777777778,"34/550",6.09449673468858e-08,1.0665369285705e-06,6.41525972072482e-07,"855448/856254/851266/850297/850793/855621/852258",7,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"588","K20
(9)","GO:0031298","replication fork protection complex",0.555555555555556,"18/550",2.41882573550218e-06,2.82196335808588e-05,1.69742156877346e-05,"855448/856254/850297/850793/852258",5,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"589","K20
(9)","GO:0000228","nuclear chromosome",0.888888888888889,"94/550",4.36112370788861e-06,3.81598324440254e-05,2.2953282673098e-05,"855448/856254/851266/850297/850793/855621/852248/852258",8,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"590","K20
(9)","GO:0005694","chromosome",0.888888888888889,"121/550",3.34333512419161e-05,0.000234033458693413,0.00014077200522912,"855448/856254/851266/850297/850793/855621/852248/852258",8,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"591","K20
(9)","GO:0031981","nuclear lumen",0.888888888888889,"142/550",0.000119371685975754,0.000696334834858566,0.000418848020967558,"855448/856254/851266/850297/850793/855621/852248/852258",8,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"592","K20
(9)","GO:0043228","non-membrane-bounded organelle",1,"219/550",0.000227496210488255,0.000837568827340836,0.000503800798400503,"855448/856254/851266/850297/850793/855621/853824/852248/852258",9,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"593","K20
(9)","GO:0031974","membrane-enclosed lumen",0.888888888888889,"157/550",0.000263235917164263,0.000837568827340836,0.000503800798400503,"855448/856254/851266/850297/850793/855621/852248/852258",8,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"594","K20
(9)","GO:0032993","protein-DNA complex",0.444444444444444,"30/550",0.000754043426309744,0.00219929332673675,0.00132288320405218,"851266/850793/855621/852258",4,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"595","K20
(9)","GO:0005634","nucleus",1,"295/550",0.00346890936445178,0.00933937136583171,0.00561766698696644,"855448/856254/851266/850297/850793/855621/853824/852248/852258",9,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"596","K20
(9)","GO:0032991","protein-containing complex",0.777777777777778,"179/550",0.00672416402360978,0.0168104100590245,0.0101115248475335,"855448/856254/851266/850297/850793/855621/852258",7,"K20 (9)","Bayesian",5,"Bayesian: chain 5",20,"CC"
"597","K21
(9)","GO:0005816","spindle pole body",1,"37/550",1.04690185977083e-11,1.78334316802341e-10,7.94201410860627e-11,"850909/855820/855979/851957/854555/856577/855597/853513/855533",9,"K21 (9)","Bayesian",5,"Bayesian: chain 5",21,"CC"
"598","K21
(9)","GO:0005815","microtubule organizing center",1,"38/550",1.37180243694108e-11,1.78334316802341e-10,7.94201410860627e-11,"850909/855820/855979/851957/854555/856577/855597/853513/855533",9,"K21 (9)","Bayesian",5,"Bayesian: chain 5",21,"CC"
"599","K21
(9)","GO:0015630","microtubule cytoskeleton",1,"57/550",7.57085147235742e-10,6.56140460937643e-09,2.92208302441865e-09,"850909/855820/855979/851957/854555/856577/855597/853513/855533",9,"K21 (9)","Bayesian",5,"Bayesian: chain 5",21,"CC"
"600","K21
(9)","GO:0005856","cytoskeleton",1,"79/550",1.73197899323852e-08,1.12578634560504e-07,5.01362340147992e-08,"850909/855820/855979/851957/854555/856577/855597/853513/855533",9,"K21 (9)","Bayesian",5,"Bayesian: chain 5",21,"CC"
"601","K21
(9)","GO:0043228","non-membrane-bounded organelle",1,"219/550",0.000227496210488255,0.000985816912115771,0.000439027774626457,"850909/855820/855979/851957/854555/856577/855597/853513/855533",9,"K21 (9)","Bayesian",5,"Bayesian: chain 5",21,"CC"
"602","K21
(9)","GO:0099080","supramolecular complex",0.444444444444444,"43/550",0.00307425360908652,0.00666088281968747,0.00296638506139928,"850909/856577/855597/855533",4,"K21 (9)","Bayesian",5,"Bayesian: chain 5",21,"CC"
"603","K24
(10)","GO:0000788","nuclear nucleosome",0.8,"10/550",1.0195270600303e-14,4.18006094612422e-13,2.36101003375438e-13,"855701/852284/851811/852295/851810/855700/852283/852294",8,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"604","K24
(10)","GO:0000786","nucleosome",0.8,"11/550",3.72596441729696e-14,7.63822705545877e-13,4.31427458844911e-13,"855701/852284/851811/852295/851810/855700/852283/852294",8,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"605","K24
(10)","GO:0044815","DNA packaging complex",0.8,"13/550",2.88711000001315e-13,3.94571700001798e-12,2.22864631579963e-12,"855701/852284/851811/852295/851810/855700/852283/852294",8,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"606","K24
(10)","GO:0000790","nuclear chromatin",0.8,"30/550",1.24015951480572e-09,1.01693080214069e-08,5.74389670015283e-09,"855701/852284/851811/852295/851810/855700/852283/852294",8,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"607","K24
(10)","GO:0032993","protein-DNA complex",0.8,"30/550",1.24015951480572e-09,1.01693080214069e-08,5.74389670015283e-09,"855701/852284/851811/852295/851810/855700/852283/852294",8,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"608","K24
(10)","GO:0031298","replication fork protection complex",0.6,"18/550",9.65407095680057e-08,5.65452727469748e-07,3.19382798570846e-07,"852284/851811/852295/851810/852283/852294",6,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"609","K24
(10)","GO:0000228","nuclear chromosome",0.9,"94/550",7.68548514679463e-07,3.93881113773225e-06,2.22474570038792e-06,"855701/852284/851811/852295/851810/855700/852283/852294/851813",9,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"610","K24
(10)","GO:0043596","nuclear replication fork",0.6,"30/550",2.856512867289e-06,1.30130030620943e-05,7.35009158834596e-06,"852284/851811/852295/851810/852283/852294",6,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"611","K24
(10)","GO:0005657","replication fork",0.6,"34/550",6.30221248509213e-06,2.58390711888777e-05,1.45945973338976e-05,"852284/851811/852295/851810/852283/852294",6,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"612","K24
(10)","GO:0005694","chromosome",0.9,"121/550",7.73540870317941e-06,2.88319778936687e-05,1.62850709540619e-05,"855701/852284/851811/852295/851810/855700/852283/852294/851813",9,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"613","K24
(10)","GO:0032991","protein-containing complex",1,"179/550",1.12067194928744e-05,3.82896249339874e-05,2.16270025301084e-05,"855669/855701/852284/851811/852295/851810/855700/852283/852294/851813",10,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"614","K24
(10)","GO:0031981","nuclear lumen",0.9,"142/550",3.27289095746885e-05,0.00010322194558171,5.83025109832508e-05,"855701/852284/851811/852295/851810/855700/852283/852294/851813",9,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"615","K24
(10)","GO:0031974","membrane-enclosed lumen",0.9,"157/550",8.02095426563736e-05,0.000205536953056957,0.000116092759107909,"855701/852284/851811/852295/851810/855700/852283/852294/851813",9,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"616","K24
(10)","GO:0043228","non-membrane-bounded organelle",0.9,"219/550",0.00148019715511767,0.00337156018665691,0.00190434721711045,"855701/852284/851811/852295/851810/855700/852283/852294/851813",9,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"617","K24
(10)","GO:0005634","nucleus",0.9,"295/550",0.0181845230269598,0.0392402865318605,0.0221639615841061,"855701/852284/851811/852295/851810/855700/852283/852294/851813",9,"K24 (10)","Bayesian",5,"Bayesian: chain 5",24,"CC"
"618","K25
(4)","GO:0031090","organelle membrane",1,"89/550",0.000647422016172425,0.0133946648191896,0.0104740236180129,"854499/855458/852543/854914",4,"K25 (4)","Bayesian",5,"Bayesian: chain 5",25,"CC"
"619","K25
(4)","GO:0005789","endoplasmic reticulum membrane",0.75,"38/550",0.00116486118098358,0.0133946648191896,0.0104740236180129,"854499/855458/854914",3,"K25 (4)","Bayesian",5,"Bayesian: chain 5",25,"CC"
"620","K25
(4)","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.75,"38/550",0.00116486118098358,0.0133946648191896,0.0104740236180129,"854499/855458/854914",3,"K25 (4)","Bayesian",5,"Bayesian: chain 5",25,"CC"
"621","K25
(4)","GO:0016021","integral component of membrane",1,"110/550",0.00153081883647881,0.0133946648191896,0.0104740236180129,"854499/855458/852543/854914",4,"K25 (4)","Bayesian",5,"Bayesian: chain 5",25,"CC"
"622","K25
(4)","GO:0031224","intrinsic component of membrane",1,"128/550",0.00282872891611059,0.0198011024127741,0.0154835688039737,"854499/855458/852543/854914",4,"K25 (4)","Bayesian",5,"Bayesian: chain 5",25,"CC"
"623","K25
(4)","GO:0016020","membrane",1,"163/550",0.0075152867998809,0.0375764339994045,0.0293830762100607,"854499/855458/852543/854914",4,"K25 (4)","Bayesian",5,"Bayesian: chain 5",25,"CC"
"624","K27
(5)","GO:0032993","protein-DNA complex",0.8,"30/550",3.49494389565012e-05,0.00150282587512955,0.00095651096091477,"854150/852501/856680/850980",4,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"625","K27
(5)","GO:0000228","nuclear chromosome",1,"94/550",0.000133286747339401,0.00286566506779712,0.00182392391096022,"850447/854150/852501/856680/850980",5,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"626","K27
(5)","GO:0031298","replication fork protection complex",0.6,"18/550",0.000283840930277081,0.00406838666730483,0.00258942603059793,"852501/856680/850980",3,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"627","K27
(5)","GO:0005694","chromosome",1,"121/550",0.000482709543652881,0.00518912759426847,0.00330274950920392,"850447/854150/852501/856680/850980",5,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"628","K27
(5)","GO:0098687","chromosomal region",0.8,"63/550",0.000721463246984004,0.0056219275564671,0.00357821582541358,"850447/852501/856680/850980",4,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"629","K27
(5)","GO:0031981","nuclear lumen",1,"142/550",0.00108801233208647,0.0064857431949935,0.00412801280464702,"850447/854150/852501/856680/850980",5,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"630","K27
(5)","GO:0043596","nuclear replication fork",0.6,"30/550",0.0013652581165087,0.0064857431949935,0.00412801280464702,"852501/856680/850980",3,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"631","K27
(5)","GO:0031974","membrane-enclosed lumen",1,"157/550",0.00180997484511446,0.0064857431949935,0.00412801280464702,"850447/854150/852501/856680/850980",5,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"632","K27
(5)","GO:0005657","replication fork",0.6,"34/550",0.0019894356046667,0.00658044084620525,0.00418828548350885,"852501/856680/850980",3,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"633","K27
(5)","GO:0032991","protein-containing complex",1,"179/550",0.0035148067735884,0.0107954779474501,0.00687105083558634,"850447/854150/852501/856680/850980",5,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"634","K27
(5)","GO:0043228","non-membrane-bounded organelle",1,"219/550",0.00973547154819399,0.0261640797857713,0.0166527802798055,"850447/854150/852501/856680/850980",5,"K27 (5)","Bayesian",5,"Bayesian: chain 5",27,"CC"
"635","K29
(17)","GO:0030684","preribosome",0.647058823529412,"16/550",1.62701698138268e-15,7.80968151063685e-14,6.1655380347133e-14,"854221/853048/853956/856553/855408/852282/851924/851208/850551/856228/855613",11,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"636","K29
(17)","GO:1990904","ribonucleoprotein complex",0.647058823529412,"20/550",6.00212567903269e-14,1.44051016296784e-12,1.13724486550093e-12,"854221/853048/853956/856553/855408/852282/851924/851208/850551/856228/855613",11,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"637","K29
(17)","GO:0005730","nucleolus",0.705882352941177,"31/550",5.21694110097167e-13,8.34710576155467e-12,6.58982033806948e-12,"854221/853048/853956/856553/855408/852282/851924/850982/851208/850551/856228/855613",12,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"638","K29
(17)","GO:0031981","nuclear lumen",0.941176470588235,"142/550",2.67123745894674e-09,3.20548495073608e-08,2.53064601373901e-08,"851533/851708/854937/854221/853048/853956/856553/855408/852282/851924/850982/851208/850551/856228/855613/852673",16,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"639","K29
(17)","GO:0031974","membrane-enclosed lumen",0.941176470588235,"157/550",1.40339007459349e-08,9.62324622578393e-08,7.59729965193468e-08,"851533/851708/854937/854221/853048/853956/856553/855408/852282/851924/850982/851208/850551/856228/855613/852673",16,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"640","K29
(17)","GO:0043228","non-membrane-bounded organelle",1,"219/550",1.07925615622133e-07,5.75603283318043e-07,4.54423644724771e-07,"851533/851708/854937/854221/853048/854938/853956/856553/855408/852282/851924/850982/851208/850551/856228/855613/852673",17,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"641","K29
(17)","GO:0032991","protein-containing complex",0.882352941176471,"179/550",2.23000973549721e-06,1.07040467303866e-05,8.45056320819996e-06,"851708/854937/854221/853048/854938/853956/856553/855408/852282/851924/851208/850551/856228/855613/852673",15,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"642","K29
(17)","GO:0005634","nucleus",0.941176470588235,"295/550",0.000333966950506265,0.00145731032948189,0.00115050815485412,"851533/851708/854937/854221/853048/853956/856553/855408/852282/851924/850982/851208/850551/856228/855613/852673",16,"K29 (17)","Bayesian",5,"Bayesian: chain 5",29,"CC"
"643","K30
(3)","GO:0098805","whole membrane",1,"40/550",0.000358255282271077,0.00603594881445785,0.00547726752673126,"855667/854403/855387",3,"K30 (3)","Bayesian",5,"Bayesian: chain 5",30,"CC"
"644","K30
(3)","GO:0098588","bounding membrane of organelle",1,"42/550",0.000416272332031576,0.00603594881445785,0.00547726752673126,"855667/854403/855387",3,"K30 (3)","Bayesian",5,"Bayesian: chain 5",30,"CC"
"645","K30
(3)","GO:0031090","organelle membrane",1,"89/550",0.00411790514937577,0.0398064164439658,0.0361219749945243,"855667/854403/855387",3,"K30 (3)","Bayesian",5,"Bayesian: chain 5",30,"CC"
"646","K2
(92)","GO:0005576","extracellular region",0.195652173913043,"31/550",7.59523851677113e-08,6.38000035408775e-06,5.27669202217784e-06,"853692/855389/855804/851625/853693/853367/852791/850812/853102/850731/855416/855352/855018/856729/854804/855562/854011/856893",18,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"647","K2
(92)","GO:0005618","cell wall",0.184782608695652,"30/550",3.08410892412891e-07,6.47662874067071e-06,5.35661023664495e-06,"853692/855389/855804/851625/850891/853693/853367/850812/853102/850731/855416/855352/855018/856729/854804/854011/856893",17,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"648","K2
(92)","GO:0009277","fungal-type cell wall",0.184782608695652,"30/550",3.08410892412891e-07,6.47662874067071e-06,5.35661023664495e-06,"853692/855389/855804/851625/850891/853693/853367/850812/853102/850731/855416/855352/855018/856729/854804/854011/856893",17,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"649","K2
(92)","GO:0030312","external encapsulating structure",0.184782608695652,"30/550",3.08410892412891e-07,6.47662874067071e-06,5.35661023664495e-06,"853692/855389/855804/851625/850891/853693/853367/850812/853102/850731/855416/855352/855018/856729/854804/854011/856893",17,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"650","K2
(92)","GO:0031225","anchored component of membrane",0.130434782608696,"18/550",1.95596871653547e-06,3.28602744377958e-05,2.71776705876507e-05,"855389/851625/850891/853367/850812/853102/850731/855416/855018/856729/854804/856893",12,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"651","K2
(92)","GO:0016020","membrane",0.489130434782609,"163/550",1.47483365622991e-05,0.000206476711872188,0.000170770212826622,"855389/851625/852953/853207/850891/855293/853243/851267/856897/853367/855023/851902/856917/850490/852362/856645/850812/852330/853102/850731/851246/855416/856191/851036/856492/852303/856739/853323/855018/851805/856729/856699/852209/854804/856357/856279/851004/853045/854447/851522/856394/856893/853137/855681/855388",45,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"652","K2
(92)","GO:0031224","intrinsic component of membrane",0.402173913043478,"128/550",4.77488275123909e-05,0.00057298593014869,0.000473898137716962,"855389/851625/852953/853207/850891/853243/856897/853367/855023/851902/850490/852362/856645/850812/852330/853102/850731/851246/855416/856191/851036/856492/852303/856739/853323/855018/856729/856699/854804/856357/856279/851004/853045/854447/851522/856893/855681",37,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"653","K2
(92)","GO:0071944","cell periphery",0.315217391304348,"111/550",0.00320965721754174,0.0299568006970562,0.0247763013283924,"853692/855389/855804/851625/850891/855293/853693/853367/855023/850490/850812/853102/850731/855416/856191/851036/856492/855352/856739/855018/856729/852209/854804/856279/853045/854447/856394/854011/856893",29,"K2 (92)","Bayesian",6,"Bayesian: chain 6",2,"CC"
"654","K3
(129)","GO:0005856","cytoskeleton",0.37984496124031,"79/550",9.54793786174074e-16,1.05982110265322e-13,6.13078115332826e-14,"851904/850334/853824/855979/853760/851197/852819/854370/856736/851055/852787/851957/850639/853041/854555/856458/855555/852249/856263/856648/850734/853513/855859/850447/853010/854889/854827/853814/853539/851533/851708/850345/856850/853554/854085/855948/855013/856236/856418/854223/854700/855549/854938/855048/855339/853729/852984/852499/854294",49,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"655","K3
(129)","GO:0000776","kinetochore",0.155038759689922,"21/550",1.28632996802439e-12,2.37971044084513e-11,1.37659873771031e-11,"853773/851097/851197/852819/854370/853100/852787/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/851533/851708/854085",20,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"656","K3
(129)","GO:0000777","condensed chromosome kinetochore",0.155038759689922,"21/550",1.28632996802439e-12,2.37971044084513e-11,1.37659873771031e-11,"853773/851097/851197/852819/854370/853100/852787/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/851533/851708/854085",20,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"657","K3
(129)","GO:0000778","condensed nuclear chromosome kinetochore",0.155038759689922,"21/550",1.28632996802439e-12,2.37971044084513e-11,1.37659873771031e-11,"853773/851097/851197/852819/854370/853100/852787/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/851533/851708/854085",20,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"658","K3
(129)","GO:0000779","condensed chromosome, centromeric region",0.155038759689922,"21/550",1.28632996802439e-12,2.37971044084513e-11,1.37659873771031e-11,"853773/851097/851197/852819/854370/853100/852787/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/851533/851708/854085",20,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"659","K3
(129)","GO:0043228","non-membrane-bounded organelle",0.635658914728682,"219/550",3.89063427238163e-10,4.79844893593734e-09,2.77577415924303e-09,"856129/851904/851399/852245/850334/856305/853371/855459/851266/852385/854063/856831/850638/855404/853824/853773/855979/853266/853760/851097/851197/852819/854370/856736/853100/851055/852787/855636/854248/851957/850639/853041/854555/856458/855555/852249/855144/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/854827/853814/853539/855228/851533/851708/851813/850345/856850/851947/853554/854085/855948/854974/855013/856236/851485/856418/854223/854700/855549/852569/854938/855048/855339/851240/856557/853729/854162/852984/852499/852673/854294/850980/853244",82,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"660","K3
(129)","GO:0043232","intracellular non-membrane-bounded organelle",0.635658914728682,"219/550",3.89063427238163e-10,4.79844893593734e-09,2.77577415924303e-09,"856129/851904/851399/852245/850334/856305/853371/855459/851266/852385/854063/856831/850638/855404/853824/853773/855979/853266/853760/851097/851197/852819/854370/856736/853100/851055/852787/855636/854248/851957/850639/853041/854555/856458/855555/852249/855144/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/854827/853814/853539/855228/851533/851708/851813/850345/856850/851947/853554/854085/855948/854974/855013/856236/851485/856418/854223/854700/855549/852569/854938/855048/855339/851240/856557/853729/854162/852984/852499/852673/854294/850980/853244",82,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"661","K3
(129)","GO:0098687","chromosomal region",0.24031007751938,"63/550",1.66038354165926e-06,1.02390318402321e-05,5.92300561644531e-06,"856129/851266/852385/850638/855404/853773/853266/851097/851197/852819/854370/853100/852787/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/851533/851708/851813/854085/854974/851485/854700/850980",31,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"662","K3
(129)","GO:0005634","nucleus",0.713178294573643,"295/550",2.49603052824733e-06,1.2875161851194e-05,7.44793620600127e-06,"850768/855646/856129/851399/853752/852245/850334/854198/856305/853371/856237/851671/855459/855861/851266/855950/852385/852119/854063/856831/850638/855404/853824/855819/856559/853252/853773/855979/851457/853266/853760/852700/851097/851197/852819/854370/852091/853100/852787/855636/851957/852274/853041/854555/856458/852249/855144/856263/856648/856738/856486/850734/855859/850447/853010/853880/854889/854827/853814/854675/855228/851533/851708/851813/854945/851947/854085/851724/850822/854974/855013/856236/851485/854223/854700/853728/855549/855571/852762/854497/851240/856882/856557/854162/852984/854404/850409/855418/852673/853283/850980/853244",92,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"663","K3
(129)","GO:0030427","site of polarized growth",0.248062015503876,"67/550",2.55183388041683e-06,1.2875161851194e-05,7.44793620600127e-06,"855646/854647/851904/853153/850334/853056/852119/853252/853760/856854/851055/850639/856458/855555/852249/855859/856754/853539/852427/850345/856850/853554/855013/856236/856418/854700/853728/855048/852984/852499/854294/853283",32,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"664","K3
(129)","GO:0005935","cellular bud neck",0.217054263565891,"57/550",6.38922669113959e-06,3.08349635963693e-05,1.78372003734332e-05,"855646/854647/851904/853153/850334/853056/852119/853252/853760/856854/851055/850639/856458/855555/852249/856754/853539/850345/856850/853554/855013/856236/856418/854700/855048/852984/852499/854294",28,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"665","K3
(129)","GO:0005933","cellular bud",0.248062015503876,"73/550",2.67028357235765e-05,0.000107979610227545,6.24633117485085e-05,"855646/854647/851904/853153/850334/853056/852119/853252/853760/856854/851055/850639/856458/855555/852249/856754/853539/852427/854903/850345/856850/853554/855013/856236/856418/854700/853728/855048/852984/855418/852499/854294",32,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"666","K3
(129)","GO:0000228","nuclear chromosome",0.27906976744186,"94/550",0.000270549215754948,0.000938467592149974,0.000542878360560914,"851399/852245/856305/853371/855459/851266/854063/856831/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/851533/851708/851813/851947/854085/851485/852673/850980",36,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"667","K3
(129)","GO:0031981","nuclear lumen",0.37984496124031,"142/550",0.000324391528144574,0.00109113514012266,0.000631192447107466,"851399/853752/852245/856305/853371/855459/851266/854063/856831/850638/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855144/856648/856738/850734/855859/850447/853010/853880/854889/854827/853814/855228/851533/851708/851813/851947/854085/854974/851485/854700/852762/851240/856557/854162/850409/852673/850980/853244",49,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"668","K3
(129)","GO:0005694","chromosome",0.333333333333333,"121/550",0.000431622723017293,0.00136886063585484,0.000791849206136989,"856129/851399/852245/856305/853371/855459/851266/852385/854063/856831/850638/855404/853773/853266/851097/851197/852819/854370/853100/852787/855636/853041/855144/856648/856738/850734/855859/850447/853010/854827/853814/855228/851533/851708/851813/851947/854085/854974/851485/854700/852673/850980/853244",43,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"669","K3
(129)","GO:0031974","membrane-enclosed lumen",0.387596899224806,"157/550",0.00273654862094611,0.00690356583920496,0.00399352789181131,"851399/853752/852245/856305/853371/855459/851266/854063/856831/850638/855404/853773/853266/851097/851197/853798/852819/854370/853100/852787/855636/853041/855144/856648/856738/850734/855859/850447/853010/853880/854889/854827/853814/855228/851533/851708/851813/851947/854085/854974/851485/854700/852762/851240/856557/854162/850409/852673/850980/853244",50,"K3 (129)","Bayesian",6,"Bayesian: chain 6",3,"CC"
"670","K4
(7)","GO:0005935","cellular bud neck",0.571428571428571,"57/550",0.0028779775772904,0.0489662782544535,0.0438119331750373,"852363/856861/854084/855945",4,"K4 (7)","Bayesian",6,"Bayesian: chain 6",4,"CC"
