"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"1232","K30
(14)","BP","GO:0033365","protein localization to organelle",0.5,"34/549",4.70480186287915e-06,0.000388930287331343,0.000368130110674404,"854240/851497/853891/852960/853361/855387/854183",7,"K30 (14)","Bayesian",8,"Bayesian: chain 8",30,"ALL"
"1233","K30
(14)","BP","GO:0045184","establishment of protein localization",0.5,"38/549",1.05259616697923e-05,0.000652609623527121,0.00061770775062202,"854240/851497/853891/852960/853361/855387/854183",7,"K30 (14)","Bayesian",8,"Bayesian: chain 8",30,"ALL"
"1234","K30
(14)","BP","GO:0015031","protein transport",0.428571428571429,"32/549",5.25553877716221e-05,0.00260674723347246,0.00246733715222563,"851497/853891/852960/853361/855387/854183",6,"K30 (14)","Bayesian",8,"Bayesian: chain 8",30,"ALL"
"1235","K31
(5)","CC","GO:0005789","endoplasmic reticulum membrane",0.8,"38/550",9.29887213791565e-05,0.00137745160339493,0.00113166755606259,"854499/855458/853861/854914",4,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1236","K31
(5)","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network",0.8,"38/550",9.29887213791565e-05,0.00137745160339493,0.00113166755606259,"854499/855458/853861/854914",4,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1237","K31
(5)","CC","GO:0031090","organelle membrane",1,"89/550",0.000100789141711825,0.00137745160339493,0.00113166755606259,"854499/855458/852543/853861/854914",5,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1238","K31
(5)","CC","GO:0016021","integral component of membrane",1,"110/550",0.000297191935287094,0.00304621733669271,0.00250266892873342,"854499/855458/852543/853861/854914",5,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1239","K31
(5)","CC","GO:0005783","endoplasmic reticulum",0.8,"61/550",0.000634092818402724,0.00438988333623511,0.00360657937765144,"854499/855458/853861/854914",4,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1240","K31
(5)","CC","GO:0031224","intrinsic component of membrane",1,"128/550",0.000642421951644163,0.00438988333623511,0.00360657937765144,"854499/855458/852543/853861/854914",5,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1241","K31
(5)","CC","GO:0016020","membrane",1,"163/550",0.0021885175845807,0.0128184601382584,0.0105312124370801,"854499/855458/852543/853861/854914",5,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1242","K31
(5)","CC","GO:0012505","endomembrane system",0.8,"92/550",0.00322684440407293,0.0165375775708738,0.0135867132803071,"854499/855458/853861/854914",4,"K31 (5)","Bayesian",8,"Bayesian: chain 8",31,"ALL"
"1243","K34
(4)","CC","GO:0005667","transcription regulator complex",0.5,"10/550",0.00175373237993131,0.0368283799785574,0.0368283799785574,"852421/851903",2,"K34 (4)","Bayesian",8,"Bayesian: chain 8",34,"ALL"
"1244",NA,"BP","GO:0000727","double-strand break repair via break-induced replication",1,"10/549",4.37514314921492e-06,0.000612520040890089,0.000193427381333712,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1245",NA,"BP","GO:0006270","DNA replication initiation",1,"21/549",4.84911699037986e-05,0.00135775275730636,0.000428764028623061,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1246",NA,"BP","GO:0006261","DNA-dependent DNA replication",1,"47/549",0.000591191218037665,0.00486863356031018,0.00153746322957164,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1247",NA,"BP","GO:0006260","DNA replication",1,"51/549",0.000759269634020005,0.00490459887814164,0.00154882069836052,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1248",NA,"CC","GO:0032993","protein-DNA complex",1,"30/550",0.000147218263767265,0.000791352558733198,0.000302910070328497,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1249",NA,"CC","GO:0043596","nuclear replication fork",1,"30/550",0.000147218263767265,0.000791352558733198,0.000302910070328497,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1250",NA,"CC","GO:0005657","replication fork",1,"34/550",0.000216983766104264,0.000795607142382301,0.000304538619093704,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1251",NA,"CC","GO:0031981","nuclear lumen",1,"142/550",0.0169402533169435,0.0372685572972757,0.0142654764774261,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1252",NA,"MF","GO:0003678","DNA helicase activity",1,"10/546",4.44779181962129e-06,0.000127206846041169,7.43899684451279e-06,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1253",NA,"MF","GO:0003688","DNA replication origin binding",1,"13/546",1.06005705034307e-05,0.000127206846041169,7.43899684451279e-06,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1254",NA,"MF","GO:0004386","helicase activity",1,"13/546",1.06005705034307e-05,0.000127206846041169,7.43899684451279e-06,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1255",NA,"MF","GO:0008094","DNA-dependent ATPase activity",1,"15/546",1.68645439827307e-05,0.000151780895844576,8.87607578038459e-06,"852501/856680/850980",3,NA,"Bayesian",8,"Bayesian: chain 8",NA,"ALL"
"1256","K1
(3)","MF","GO:0004672","protein kinase activity",0.666666666666667,"19/546",0.00337609638068354,0.0430736514789402,0.027901960472188,"853744/856221",2,"K1 (3)","Bayesian",9,"Bayesian: chain 9",1,"ALL"
"1257","K1
(3)","MF","GO:0004674","protein serine/threonine kinase activity",0.666666666666667,"19/546",0.00337609638068354,0.0430736514789402,0.027901960472188,"853744/856221",2,"K1 (3)","Bayesian",9,"Bayesian: chain 9",1,"ALL"
"1258","K1
(3)","MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor",0.666666666666667,"23/546",0.00497003670910849,0.0430736514789402,0.027901960472188,"853744/856221",2,"K1 (3)","Bayesian",9,"Bayesian: chain 9",1,"ALL"
"1259","K1
(3)","MF","GO:0016301","kinase activity",0.666666666666667,"27/546",0.00686049649217485,0.0445932271991365,0.0288863010196836,"853744/856221",2,"K1 (3)","Bayesian",9,"Bayesian: chain 9",1,"ALL"
"1260","K2
(17)","CC","GO:0031224","intrinsic component of membrane",0.705882352941177,"128/550",3.41318131790417e-05,0.00138611485730127,0.00113483087732267,"850891/853367/850812/851246/852303/856739/853323/851663/854804/856279/851522/855681",12,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1261","K2
(17)","CC","GO:0016020","membrane",0.764705882352941,"163/550",6.87938548217877e-05,0.00138611485730127,0.00113483087732267,"850891/853367/850812/851246/852303/856739/853323/851663/854804/856279/851522/855681/855388",13,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1262","K2
(17)","CC","GO:0005618","cell wall",0.352941176470588,"30/550",0.000128343968268636,0.00138611485730127,0.00113483087732267,"853692/850891/853693/853367/850812/854804",6,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1263","K2
(17)","CC","GO:0009277","fungal-type cell wall",0.352941176470588,"30/550",0.000128343968268636,0.00138611485730127,0.00113483087732267,"853692/850891/853693/853367/850812/854804",6,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1264","K2
(17)","CC","GO:0030312","external encapsulating structure",0.352941176470588,"30/550",0.000128343968268636,0.00138611485730127,0.00113483087732267,"853692/850891/853693/853367/850812/854804",6,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1265","K2
(17)","CC","GO:0005576","extracellular region",0.294117647058824,"31/550",0.00156765458642617,0.0120933353810019,0.0099009763353232,"853692/853693/853367/850812/854804",5,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1266","K2
(17)","CC","GO:0071944","cell periphery",0.529411764705882,"111/550",0.0023431192331252,0.0158160548235951,0.0129488168146392,"853692/850891/853693/853367/850812/856739/851663/854804/856279",9,"K2 (17)","Bayesian",9,"Bayesian: chain 9",2,"ALL"
"1267","K4
(110)","BP","GO:0051171","regulation of nitrogen compound metabolic process",0.336363636363636,"121/549",0.00113027322089838,0.0060690757730848,0.00343996197664726,"854156/852665/856305/856237/853327/855459/852385/854063/850638/855819/856559/853252/855636/856458/855976/851811/851810/852283/856486/852294/851177/853880/854150/854675/853539/855228/851813/852248/852228/854937/851724/850822/856236/852762/850409/855418/853283",37,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1268","K4
(110)","BP","GO:0044770","cell cycle phase transition",0.190909090909091,"63/549",0.0058695765562145,0.0214610861435008,0.0121641783809316,"851904/856237/855459/855819/856559/853252/856458/855700/853880/854675/851708/851724/850822/855013/856236/854700/855549/854938/852762/856557/855418",21,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1269","K4
(110)","BP","GO:0044772","mitotic cell cycle phase transition",0.190909090909091,"63/549",0.0058695765562145,0.0214610861435008,0.0121641783809316,"851904/856237/855459/855819/856559/853252/856458/855700/853880/854675/851708/851724/850822/855013/856236/854700/855549/854938/852762/856557/855418",21,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1270","K4
(110)","CC","GO:0032991","protein-containing complex",0.627272727272727,"179/550",2.36526924357886e-13,2.50718539819359e-11,1.69303482698277e-11,"854156/856129/852665/852245/856305/853371/851671/855459/851266/850540/855621/852385/851561/854063/854786/850638/855404/855099/855819/856559/855669/853773/853266/856854/851462/851055/855701/855976/852284/851811/852295/851810/855700/855144/852283/856738/856486/852294/851177/850447/854889/854827/854150/853539/855228/851708/851813/852228/854937/851947/856418/854221/855549/852569/854938/855048/855571/853956/855408/852762/852282/854497/851208/851240/850551/854162/850409/852673/852258",69,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1271","K4
(110)","CC","GO:0031981","nuclear lumen",0.536363636363636,"142/550",1.4697330814875e-12,7.78958533188376e-11,5.26009734427106e-11,"854156/851399/852665/852245/856305/853371/855459/851266/850540/855621/851561/854063/854786/856831/850638/855404/855099/853773/853266/855636/855701/855976/852284/851811/852295/851810/855700/855144/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852248/852228/854937/851947/854700/854221/853956/855408/852762/852282/850982/851208/851240/850551/856557/854162/850409/852673/852258",59,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1272","K4
(110)","CC","GO:0043228","non-membrane-bounded organelle",0.681818181818182,"219/550",1.58604805319523e-11,4.20302734096737e-10,2.83819125308621e-10,"854156/856129/851904/851399/852665/852245/856305/853371/853327/855459/851266/850540/855621/852385/851561/854063/854786/856831/850638/855404/855099/853773/853266/851055/855636/856458/855701/855976/852284/851811/852295/851810/855700/855144/852283/856738/852294/850447/853880/854889/854827/854150/853539/855228/851708/851813/852248/852228/854937/850345/856850/851947/855013/856236/856418/854700/854221/855549/852569/854938/855048/853956/855408/852282/850982/851208/851240/850551/856557/854162/852984/852499/852673/854294/852258",75,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1273","K4
(110)","CC","GO:0031974","membrane-enclosed lumen",0.545454545454545,"157/550",8.81039799716594e-11,1.33414598242799e-09,9.00912877905691e-10,"854156/851399/852665/852245/856305/853371/855459/851266/850540/855621/851561/854063/854786/856831/850638/855404/855099/853773/853266/853798/855636/855701/855976/852284/851811/852295/851810/855700/855144/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852248/852228/854937/851947/854700/854221/853956/855408/852762/852282/850982/851208/851240/850551/856557/854162/850409/852673/852258",60,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1274","K4
(110)","CC","GO:0043233","organelle lumen",0.545454545454545,"157/550",8.81039799716594e-11,1.33414598242799e-09,9.00912877905691e-10,"854156/851399/852665/852245/856305/853371/855459/851266/850540/855621/851561/854063/854786/856831/850638/855404/855099/853773/853266/853798/855636/855701/855976/852284/851811/852295/851810/855700/855144/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852248/852228/854937/851947/854700/854221/853956/855408/852762/852282/850982/851208/851240/850551/856557/854162/850409/852673/852258",60,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1275","K4
(110)","CC","GO:0070013","intracellular organelle lumen",0.545454545454545,"157/550",8.81039799716594e-11,1.33414598242799e-09,9.00912877905691e-10,"854156/851399/852665/852245/856305/853371/855459/851266/850540/855621/851561/854063/854786/856831/850638/855404/855099/853773/853266/853798/855636/855701/855976/852284/851811/852295/851810/855700/855144/852283/856738/852294/851177/850447/853880/854889/854827/854150/855228/851708/851813/852248/852228/854937/851947/854700/854221/853956/855408/852762/852282/850982/851208/851240/850551/856557/854162/850409/852673/852258",60,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1276","K4
(110)","CC","GO:0031298","replication fork protection complex",0.0909090909090909,"18/550",0.000731076752693877,0.00322892232439796,0.00218040435013963,"854156/852665/852284/851811/852295/851810/852283/852294/852673/852258",10,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1277","K4
(110)","MF","GO:0003676","nucleic acid binding",0.481818181818182,"119/546",2.13110403089742e-12,2.10979299058845e-10,1.39082578858569e-10,"854156/851399/852245/856305/851671/855459/851266/850540/855621/855950/852385/854063/856831/855404/853773/853266/855636/855701/855976/852284/851811/852295/851810/855700/852283/856486/852294/853880/854150/854675/855228/851813/852248/852427/854937/851947/851724/850822/855013/853728/854221/852569/855571/853956/852282/850982/854497/850551/854162/852984/850409/852673/852258",53,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1278","K4
(110)","MF","GO:0005488","binding",0.8,"281/546",5.84667276372887e-12,2.89410301804579e-10,1.90786163869047e-10,"854156/856129/851904/851399/852665/852245/856305/853371/851671/853327/855459/851266/850540/855621/855950/852385/851561/852119/854063/854786/856831/850638/855404/853252/853773/851457/853266/853798/856854/855636/856458/855701/855976/852284/851811/852295/851810/855700/852283/856486/852294/851177/850447/853880/854889/854150/854675/853539/855228/851708/851813/852248/852427/854903/852228/854937/850345/856850/851947/851724/850822/855013/856236/855962/856418/854700/853728/854221/852569/854938/855048/855571/853956/852762/852282/850982/854497/850551/851273/854162/852984/850409/855418/852499/852673/854294/853283/852258",88,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1279","K4
(110)","MF","GO:0004672","protein kinase activity",0.0818181818181818,"19/546",0.00607103201732991,0.0222726436852034,0.0146826571874813,"855950/852119/853252/851457/855013/855962/851273/852984/855418",9,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1280","K4
(110)","MF","GO:0004674","protein serine/threonine kinase activity",0.0818181818181818,"19/546",0.00607103201732991,0.0222726436852034,0.0146826571874813,"855950/852119/853252/851457/855013/855962/851273/852984/855418",9,"K4 (110)","Bayesian",9,"Bayesian: chain 9",4,"ALL"
"1281","K6
(2)","CC","GO:0005618","cell wall",1,"30/550",0.00288127173373075,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"ALL"
"1282","K6
(2)","CC","GO:0009277","fungal-type cell wall",1,"30/550",0.00288127173373075,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"ALL"
"1283","K6
(2)","CC","GO:0030312","external encapsulating structure",1,"30/550",0.00288127173373075,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"ALL"
"1284","K6
(2)","CC","GO:0005576","extracellular region",1,"31/550",0.00307998012916046,0.00846994535519126,0.00486312651972704,"855804/856893",2,"K6 (2)","Bayesian",9,"Bayesian: chain 9",6,"ALL"
"1285","K8
(6)","MF","GO:0016740","transferase activity",0.666666666666667,"86/546",0.0067232175739798,0.0345872996785561,0.025030282662113,"856642/853237/850906/851656",4,"K8 (6)","Bayesian",9,"Bayesian: chain 9",8,"ALL"
"1286","K8
(6)","MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups",0.333333333333333,"13/546",0.00744838055904864,0.0345872996785561,0.025030282662113,"856642/853237",2,"K8 (6)","Bayesian",9,"Bayesian: chain 9",8,"ALL"
"1287","K8
(6)","MF","GO:0016746","transferase activity, transferring acyl groups",0.333333333333333,"14/546",0.00864682491963902,0.0345872996785561,0.025030282662113,"856642/853237",2,"K8 (6)","Bayesian",9,"Bayesian: chain 9",8,"ALL"
"1288","K8
(6)","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds",0.333333333333333,"14/546",0.00864682491963902,0.0345872996785561,0.025030282662113,"854942/850906",2,"K8 (6)","Bayesian",9,"Bayesian: chain 9",8,"ALL"
"1289","K11
(52)","BP","GO:0045229","external encapsulating structure organization",0.269230769230769,"38/549",1.4621393480412e-06,0.000213472344814015,0.000213472344814015,"855529/852856/850992/856546/853102/855352/852897/855438/853766/855255/856357/853045/855562/853281",14,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"ALL"
"1290","K11
(52)","BP","GO:0071555","cell wall organization",0.269230769230769,"38/549",1.4621393480412e-06,0.000213472344814015,0.000213472344814015,"855529/852856/850992/856546/853102/855352/852897/855438/853766/855255/856357/853045/855562/853281",14,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"ALL"
"1291","K11
(52)","BP","GO:0071554","cell wall organization or biogenesis",0.269230769230769,"42/549",6.01261458351461e-06,0.000585227819462089,0.000585227819462089,"855529/852856/850992/856546/853102/855352/852897/855438/853766/855255/856357/853045/855562/853281",14,"K11 (52)","Bayesian",9,"Bayesian: chain 9",11,"ALL"
