"","N_iter","ARI","Frobenius_norm","K_diff","Simulation","Inference","N_seeds","Model"
"2236",1,0.529708300123079,12222.8666666667,-20,90,"Consensus",30,"Consensus (1, 30)"
"2237",10,0.742871177350852,8733.8,-20,90,"Consensus",30,"Consensus (10, 30)"
"2238",100,0.772506999431048,4953.8,-20,90,"Consensus",30,"Consensus (100, 30)"
"2239",1000,0.780779083890169,5184,-20,90,"Consensus",30,"Consensus (1000, 30)"
"2240",10000,0.765755771417453,5218.26666666667,-20,90,"Consensus",30,"Consensus (10000, 30)"
"2241",1,0.493895193654655,12213.6,-20,90,"Consensus",50,"Consensus (1, 50)"
"2242",10,0.738588316631885,8627.8,-20,90,"Consensus",50,"Consensus (10, 50)"
"2243",100,0.782490989829594,4985.64,-20,90,"Consensus",50,"Consensus (100, 50)"
"2244",1000,0.79400708905029,5087.04,-20,90,"Consensus",50,"Consensus (1000, 50)"
"2245",10000,0.782732917750796,5219.28,-20,90,"Consensus",50,"Consensus (10000, 50)"
"2246",1,0.531058737686937,12223.86,-20,90,"Consensus",100,"Consensus (1, 100)"
"2247",10,0.72592359616288,8647.44,-20,90,"Consensus",100,"Consensus (10, 100)"
"2248",100,0.781497862016428,5100.84,-20,90,"Consensus",100,"Consensus (100, 100)"
"2249",1000,0.777832381923429,5087.6,-20,90,"Consensus",100,"Consensus (1000, 100)"
"2250",10000,0.793185417195261,5251.84,-20,90,"Consensus",100,"Consensus (10000, 100)"
"2251",1,0.40241040823955,13874,-20,91,"Consensus",1,"Consensus (1, 1)"
"2252",10,0.225006055045017,11182,-20,91,"Consensus",1,"Consensus (10, 1)"
"2253",100,0.318357454478397,11182,-18,91,"Consensus",1,"Consensus (100, 1)"
"2254",1000,0.525864089579474,8254,-15,91,"Consensus",1,"Consensus (1000, 1)"
"2255",10000,0.530474322987403,8360,-18,91,"Consensus",1,"Consensus (10000, 1)"
"2256",1,0.203595600051499,14229,-20,91,"Consensus",10,"Consensus (1, 10)"
"2257",10,0.517126030799248,11500.6,-20,91,"Consensus",10,"Consensus (10, 10)"
"2258",100,0.611665788727483,7886.8,-20,91,"Consensus",10,"Consensus (100, 10)"
"2259",1000,0.633713136729222,8010.2,-20,91,"Consensus",10,"Consensus (1000, 10)"
"2260",10000,0.686210580455273,7634.4,-20,91,"Consensus",10,"Consensus (10000, 10)"
"2261",1,0.253182390328104,14333.8666666667,-20,91,"Consensus",30,"Consensus (1, 30)"
"2262",10,0.60894263610526,11625.0666666667,-20,91,"Consensus",30,"Consensus (10, 30)"
"2263",100,0.641695136913854,8030.8,-20,91,"Consensus",30,"Consensus (100, 30)"
"2264",1000,0.66998286877749,7848.13333333333,-20,91,"Consensus",30,"Consensus (1000, 30)"
"2265",10000,0.692411004927604,7832.46666666667,-20,91,"Consensus",30,"Consensus (10000, 30)"
"2266",1,0.255937235545906,14312.2,-20,91,"Consensus",50,"Consensus (1, 50)"
"2267",10,0.617106920354887,11671.76,-20,91,"Consensus",50,"Consensus (10, 50)"
"2268",100,0.645672094045563,7970.72,-20,91,"Consensus",50,"Consensus (100, 50)"
"2269",1000,0.648259793430642,7792.08,-20,91,"Consensus",50,"Consensus (1000, 50)"
"2270",10000,0.658875567148831,7864.8,-20,91,"Consensus",50,"Consensus (10000, 50)"
"2271",1,0.326997865197866,14324.6,-20,91,"Consensus",100,"Consensus (1, 100)"
"2272",10,0.564728180552699,11666.58,-20,91,"Consensus",100,"Consensus (10, 100)"
"2273",100,0.623400593319922,8070.96,-20,91,"Consensus",100,"Consensus (100, 100)"
"2274",1000,0.661782912323472,7874.64,-20,91,"Consensus",100,"Consensus (1000, 100)"
"2275",10000,0.667488056262507,7802.42,-20,91,"Consensus",100,"Consensus (10000, 100)"
"2276",1,0.246086235454116,12258,-20,92,"Consensus",1,"Consensus (1, 1)"
"2277",10,0.385791842420051,8156,-20,92,"Consensus",1,"Consensus (10, 1)"
"2278",100,0.714349351548298,4510,-19,92,"Consensus",1,"Consensus (100, 1)"
"2279",1000,0.675395829461332,5122,-20,92,"Consensus",1,"Consensus (1000, 1)"
"2280",10000,0.715016844210831,4590,-18,92,"Consensus",1,"Consensus (10000, 1)"
"2281",1,0.195725142232459,11873.2,-20,92,"Consensus",10,"Consensus (1, 10)"
"2282",10,0.658235606257535,8879,-20,92,"Consensus",10,"Consensus (10, 10)"
"2283",100,0.794605921507945,5513,-20,92,"Consensus",10,"Consensus (100, 10)"
"2284",1000,0.791448486969611,4994.2,-20,92,"Consensus",10,"Consensus (1000, 10)"
"2285",10000,0.768297274454404,4869.4,-20,92,"Consensus",10,"Consensus (10000, 10)"
"2286",1,0.334175521272798,11775.7333333333,-20,92,"Consensus",30,"Consensus (1, 30)"
"2287",10,0.685920907525921,8785.2,-20,92,"Consensus",30,"Consensus (10, 30)"
"2288",100,0.831307688522811,5377.6,-20,92,"Consensus",30,"Consensus (100, 30)"
"2289",1000,0.818433114514055,5280.46666666667,-20,92,"Consensus",30,"Consensus (1000, 30)"
"2290",10000,0.813586157685642,5190.06666666667,-20,92,"Consensus",30,"Consensus (10000, 30)"
"2291",1,0.385180913473006,11763.36,-20,92,"Consensus",50,"Consensus (1, 50)"
"2292",10,0.711510862088452,8847.56,-20,92,"Consensus",50,"Consensus (10, 50)"
"2293",100,0.816512497977424,5406.6,-20,92,"Consensus",50,"Consensus (100, 50)"
"2294",1000,0.820372255878353,5311.32,-20,92,"Consensus",50,"Consensus (1000, 50)"
"2295",10000,0.79624711206332,5281.2,-20,92,"Consensus",50,"Consensus (10000, 50)"
"2296",1,0.366577304727245,11734.76,-20,92,"Consensus",100,"Consensus (1, 100)"
"2297",10,0.758475722732875,8974.22,-20,92,"Consensus",100,"Consensus (10, 100)"
"2298",100,0.824961421724109,5444.62,-20,92,"Consensus",100,"Consensus (100, 100)"
"2299",1000,0.829335670094505,5316.1,-20,92,"Consensus",100,"Consensus (1000, 100)"
"2300",10000,0.835354478126852,5242.68,-20,92,"Consensus",100,"Consensus (10000, 100)"
"2301",1,0.40839336490077,12102,-20,93,"Consensus",1,"Consensus (1, 1)"
"2302",10,0.277795452622022,11024,-20,93,"Consensus",1,"Consensus (10, 1)"
"2303",100,0.625707106490479,5618,-20,93,"Consensus",1,"Consensus (100, 1)"
"2304",1000,0.65005559971746,5782,-14,93,"Consensus",1,"Consensus (1000, 1)"
"2305",10000,0.611983013035313,6264,-17,93,"Consensus",1,"Consensus (10000, 1)"
"2306",1,0.180354860400407,12204.4,-20,93,"Consensus",10,"Consensus (1, 10)"
"2307",10,0.559240110748392,10054,-20,93,"Consensus",10,"Consensus (10, 10)"
"2308",100,0.742715976208256,6786.2,-20,93,"Consensus",10,"Consensus (100, 10)"
"2309",1000,0.737534803569559,6175.4,-20,93,"Consensus",10,"Consensus (1000, 10)"
"2310",10000,0.726200351866701,6634,-20,93,"Consensus",10,"Consensus (10000, 10)"
"2311",1,0.203133775582925,12234.1333333333,-20,93,"Consensus",30,"Consensus (1, 30)"
"2312",10,0.637047606011259,10072.8666666667,-20,93,"Consensus",30,"Consensus (10, 30)"
"2313",100,0.741702679193514,6633.8,-20,93,"Consensus",30,"Consensus (100, 30)"
"2314",1000,0.74465424419106,6469.06666666667,-20,93,"Consensus",30,"Consensus (1000, 30)"
"2315",10000,0.730768252323675,6654.13333333333,-20,93,"Consensus",30,"Consensus (10000, 30)"
"2316",1,0.267474216621017,12227.84,-20,93,"Consensus",50,"Consensus (1, 50)"
"2317",10,0.632069282198855,10085.44,-20,93,"Consensus",50,"Consensus (10, 50)"
"2318",100,0.753471249040406,6714.76,-20,93,"Consensus",50,"Consensus (100, 50)"
"2319",1000,0.757533550586505,6576.48,-20,93,"Consensus",50,"Consensus (1000, 50)"
"2320",10000,0.744416459069746,6689.2,-20,93,"Consensus",50,"Consensus (10000, 50)"
"2321",1,0.385689327400652,12185,-20,93,"Consensus",100,"Consensus (1, 100)"
"2322",10,0.690623176794115,9943.5,-20,93,"Consensus",100,"Consensus (10, 100)"
"2323",100,0.755509883428175,6638.22,-20,93,"Consensus",100,"Consensus (100, 100)"
"2324",1000,0.778932021924376,6596.72,-20,93,"Consensus",100,"Consensus (1000, 100)"
"2325",10000,0.754866343720637,6645.94,-20,93,"Consensus",100,"Consensus (10000, 100)"
"2326",1,0.15335864875986,11784,-20,94,"Consensus",1,"Consensus (1, 1)"
"2327",10,0.301054589249633,10852,-20,94,"Consensus",1,"Consensus (10, 1)"
"2328",100,0.586175098944503,6814,-20,94,"Consensus",1,"Consensus (100, 1)"
"2329",1000,0.526301029668922,7418,-19,94,"Consensus",1,"Consensus (1000, 1)"
"2330",10000,0.564319285482067,6842,-19,94,"Consensus",1,"Consensus (10000, 1)"
"2331",1,0.1231064007333,11681.6,-20,94,"Consensus",10,"Consensus (1, 10)"
"2332",10,0.553836987154186,9995,-20,94,"Consensus",10,"Consensus (10, 10)"
"2333",100,0.624725306545134,7713,-20,94,"Consensus",10,"Consensus (100, 10)"
"2334",1000,0.650743978504087,7413.4,-20,94,"Consensus",10,"Consensus (1000, 10)"
"2335",10000,0.647456290656672,7739.6,-20,94,"Consensus",10,"Consensus (10000, 10)"
"2336",1,0.189840670075206,11638.0666666667,-20,94,"Consensus",30,"Consensus (1, 30)"
"2337",10,0.591732607945871,9954.73333333333,-20,94,"Consensus",30,"Consensus (10, 30)"
"2338",100,0.616341876048977,7730.2,-20,94,"Consensus",30,"Consensus (100, 30)"
"2339",1000,0.662763446580989,7457.53333333333,-20,94,"Consensus",30,"Consensus (1000, 30)"
"2340",10000,0.617083786980339,7817.2,-20,94,"Consensus",30,"Consensus (10000, 30)"
"2341",1,0.231118297464731,11617.88,-20,94,"Consensus",50,"Consensus (1, 50)"
"2342",10,0.579673642607048,9947.76,-20,94,"Consensus",50,"Consensus (10, 50)"
"2343",100,0.616055169085446,7784.08,-20,94,"Consensus",50,"Consensus (100, 50)"
"2344",1000,0.6542410690012,7677.24,-20,94,"Consensus",50,"Consensus (1000, 50)"
"2345",10000,0.612232907137917,7837.44,-20,94,"Consensus",50,"Consensus (10000, 50)"
"2346",1,0.312635253269136,11599.6,-20,94,"Consensus",100,"Consensus (1, 100)"
"2347",10,0.60301128970609,9972.66,-20,94,"Consensus",100,"Consensus (10, 100)"
"2348",100,0.630139916173104,7679.42,-20,94,"Consensus",100,"Consensus (100, 100)"
"2349",1000,0.653089148186623,7630.68,-20,94,"Consensus",100,"Consensus (1000, 100)"
"2350",10000,0.63184314374371,7788.82,-20,94,"Consensus",100,"Consensus (10000, 100)"
"2351",1,0.218288339903743,12648,-20,95,"Consensus",1,"Consensus (1, 1)"
"2352",10,0.279000974354263,10744,-20,95,"Consensus",1,"Consensus (10, 1)"
"2353",100,0.607126458042699,6448,-20,95,"Consensus",1,"Consensus (100, 1)"
"2354",1000,0.592222552285271,6676,-18,95,"Consensus",1,"Consensus (1000, 1)"
"2355",10000,0.523848559311084,7770,-16,95,"Consensus",1,"Consensus (10000, 1)"
"2356",1,0.110358242980996,12466.4,-20,95,"Consensus",10,"Consensus (1, 10)"
"2357",10,0.535636137970168,10504.2,-20,95,"Consensus",10,"Consensus (10, 10)"
"2358",100,0.64393093639603,7680.8,-20,95,"Consensus",10,"Consensus (100, 10)"
"2359",1000,0.680553284818274,7231.2,-20,95,"Consensus",10,"Consensus (1000, 10)"
"2360",10000,0.661034460275536,7262.6,-20,95,"Consensus",10,"Consensus (10000, 10)"
"2361",1,0.214218455013061,12495.6666666667,-20,95,"Consensus",30,"Consensus (1, 30)"
"2362",10,0.537936199279085,10507.6666666667,-20,95,"Consensus",30,"Consensus (10, 30)"
"2363",100,0.683311940380919,7503.4,-20,95,"Consensus",30,"Consensus (100, 30)"
"2364",1000,0.685147292253983,7045,-20,95,"Consensus",30,"Consensus (1000, 30)"
"2365",10000,0.68102613056735,7229,-20,95,"Consensus",30,"Consensus (10000, 30)"
"2366",1,0.195303106161592,12474.76,-20,95,"Consensus",50,"Consensus (1, 50)"
"2367",10,0.653463595737866,10468.52,-20,95,"Consensus",50,"Consensus (10, 50)"
"2368",100,0.679563457406858,7542.32,-20,95,"Consensus",50,"Consensus (100, 50)"
"2369",1000,0.667388258182796,7130.12,-20,95,"Consensus",50,"Consensus (1000, 50)"
"2370",10000,0.686534192566157,7261.56,-20,95,"Consensus",50,"Consensus (10000, 50)"
"2371",1,0.242286995653102,12487.1,-20,95,"Consensus",100,"Consensus (1, 100)"
"2372",10,0.655651033731198,10499.5,-20,95,"Consensus",100,"Consensus (10, 100)"
"2373",100,0.677733433996153,7357.12,-20,95,"Consensus",100,"Consensus (100, 100)"
"2374",1000,0.699896624822151,7136.56,-20,95,"Consensus",100,"Consensus (1000, 100)"
"2375",10000,0.681830763378987,7279.32,-20,95,"Consensus",100,"Consensus (10000, 100)"
"2376",1,0.306145665077211,11770,-20,96,"Consensus",1,"Consensus (1, 1)"
"2377",10,0.450882360481099,7840,-20,96,"Consensus",1,"Consensus (10, 1)"
"2378",100,0.608306147713121,6226,-15,96,"Consensus",1,"Consensus (100, 1)"
"2379",1000,0.606959108656687,6142,-18,96,"Consensus",1,"Consensus (1000, 1)"
"2380",10000,0.539709455369416,6976,-20,96,"Consensus",1,"Consensus (10000, 1)"
"2381",1,0.239493166343261,12018.8,-20,96,"Consensus",10,"Consensus (1, 10)"
"2382",10,0.669550218824857,9544.4,-20,96,"Consensus",10,"Consensus (10, 10)"
"2383",100,0.685672968548983,6751.2,-20,96,"Consensus",10,"Consensus (100, 10)"
"2384",1000,0.707201327766124,6328.8,-20,96,"Consensus",10,"Consensus (1000, 10)"
"2385",10000,0.733897141651826,6295,-20,96,"Consensus",10,"Consensus (10000, 10)"
"2386",1,0.348681701754519,12055.5333333333,-20,96,"Consensus",30,"Consensus (1, 30)"
"2387",10,0.708620397148244,9617.4,-20,96,"Consensus",30,"Consensus (10, 30)"
"2388",100,0.698938881338468,6742.93333333333,-20,96,"Consensus",30,"Consensus (100, 30)"
"2389",1000,0.710057812325219,6401.26666666667,-20,96,"Consensus",30,"Consensus (1000, 30)"
"2390",10000,0.704923449511933,6590.33333333333,-20,96,"Consensus",30,"Consensus (10000, 30)"
"2391",1,0.363403901135517,12101.8,-20,96,"Consensus",50,"Consensus (1, 50)"
"2392",10,0.740375981893056,9720.52,-20,96,"Consensus",50,"Consensus (10, 50)"
"2393",100,0.70858709584868,6799.28,-20,96,"Consensus",50,"Consensus (100, 50)"
"2394",1000,0.720460139692229,6311.44,-20,96,"Consensus",50,"Consensus (1000, 50)"
"2395",10000,0.732281947835339,6528.44,-20,96,"Consensus",50,"Consensus (10000, 50)"
"2396",1,0.415002357410625,12124.32,-20,96,"Consensus",100,"Consensus (1, 100)"
"2397",10,0.703540887600838,9873.32,-20,96,"Consensus",100,"Consensus (10, 100)"
"2398",100,0.695264917627458,6803.36,-20,96,"Consensus",100,"Consensus (100, 100)"
"2399",1000,0.686530302343566,6441.04,-20,96,"Consensus",100,"Consensus (1000, 100)"
"2400",10000,0.706367056648388,6530.72,-20,96,"Consensus",100,"Consensus (10000, 100)"
"2401",1,0.367332568931433,14628,-20,97,"Consensus",1,"Consensus (1, 1)"
"2402",10,0.277721750615798,11772,-19,97,"Consensus",1,"Consensus (10, 1)"
"2403",100,0.565504381714326,7906,-20,97,"Consensus",1,"Consensus (100, 1)"
"2404",1000,0.517625473504432,9084,-16,97,"Consensus",1,"Consensus (1000, 1)"
"2405",10000,0.542476540925921,8378,-14,97,"Consensus",1,"Consensus (10000, 1)"
"2406",1,0.121445638203073,14676.4,-20,97,"Consensus",10,"Consensus (1, 10)"
"2407",10,0.544177998383596,12245,-20,97,"Consensus",10,"Consensus (10, 10)"
"2408",100,0.665768966255549,8437.2,-20,97,"Consensus",10,"Consensus (100, 10)"
"2409",1000,0.584500298331159,8531,-20,97,"Consensus",10,"Consensus (1000, 10)"
"2410",10000,0.636182251797641,8430.8,-20,97,"Consensus",10,"Consensus (10000, 10)"
"2411",1,0.196793458459476,14593.4,-20,97,"Consensus",30,"Consensus (1, 30)"
"2412",10,0.574145441684991,12081.3333333333,-20,97,"Consensus",30,"Consensus (10, 30)"
"2413",100,0.68307169538676,8486.86666666667,-20,97,"Consensus",30,"Consensus (100, 30)"
"2414",1000,0.598762421081953,8538.06666666667,-20,97,"Consensus",30,"Consensus (1000, 30)"
"2415",10000,0.649785526781163,8541.46666666667,-20,97,"Consensus",30,"Consensus (10000, 30)"
"2416",1,0.222806008109915,14593.84,-20,97,"Consensus",50,"Consensus (1, 50)"
"2417",10,0.556726397135947,12121.4,-20,97,"Consensus",50,"Consensus (10, 50)"
"2418",100,0.639490705891399,8619.2,-20,97,"Consensus",50,"Consensus (100, 50)"
"2419",1000,0.597327347524472,8440.16,-20,97,"Consensus",50,"Consensus (1000, 50)"
"2420",10000,0.624834949704048,8625.6,-20,97,"Consensus",50,"Consensus (10000, 50)"
"2421",1,0.204893976818173,14597.2,-20,97,"Consensus",100,"Consensus (1, 100)"
"2422",10,0.518843391384106,12322.98,-20,97,"Consensus",100,"Consensus (10, 100)"
"2423",100,0.640516662932461,8757.92,-20,97,"Consensus",100,"Consensus (100, 100)"
"2424",1000,0.633712852451812,8528.38,-20,97,"Consensus",100,"Consensus (1000, 100)"
"2425",10000,0.655072866610338,8604.7,-20,97,"Consensus",100,"Consensus (10000, 100)"
"2426",1,0.436634538793145,13348,-20,98,"Consensus",1,"Consensus (1, 1)"
"2427",10,0.341848105646506,11778,-20,98,"Consensus",1,"Consensus (10, 1)"
"2428",100,0.650058717094372,6814,-20,98,"Consensus",1,"Consensus (100, 1)"
"2429",1000,0.605314048236873,7066,-18,98,"Consensus",1,"Consensus (1000, 1)"
"2430",10000,0.531590443375295,8342,-20,98,"Consensus",1,"Consensus (10000, 1)"
"2431",1,0.14252272361708,13490.4,-20,98,"Consensus",10,"Consensus (1, 10)"
"2432",10,0.591844626339278,11113.4,-20,98,"Consensus",10,"Consensus (10, 10)"
"2433",100,0.666756371471299,7957.6,-20,98,"Consensus",10,"Consensus (100, 10)"
"2434",1000,0.685741883286518,8219.2,-20,98,"Consensus",10,"Consensus (1000, 10)"
"2435",10000,0.683137969110314,8125.2,-20,98,"Consensus",10,"Consensus (10000, 10)"
"2436",1,0.189744390940571,13559.8,-20,98,"Consensus",30,"Consensus (1, 30)"
"2437",10,0.570787105909627,11439.2666666667,-20,98,"Consensus",30,"Consensus (10, 30)"
"2438",100,0.697779263320814,7914.53333333333,-20,98,"Consensus",30,"Consensus (100, 30)"
"2439",1000,0.685641193869701,8159.66666666667,-20,98,"Consensus",30,"Consensus (1000, 30)"
"2440",10000,0.71114582818935,8105.93333333333,-20,98,"Consensus",30,"Consensus (10000, 30)"
"2441",1,0.176417366365387,13598.4,-20,98,"Consensus",50,"Consensus (1, 50)"
"2442",10,0.550691905835233,11586.08,-20,98,"Consensus",50,"Consensus (10, 50)"
"2443",100,0.714924327110034,7927.68,-20,98,"Consensus",50,"Consensus (100, 50)"
"2444",1000,0.706955917527246,8076.48,-20,98,"Consensus",50,"Consensus (1000, 50)"
"2445",10000,0.679315731813874,8085.6,-20,98,"Consensus",50,"Consensus (10000, 50)"
"2446",1,0.257413387300807,13590.14,-20,98,"Consensus",100,"Consensus (1, 100)"
"2447",10,0.544382781063817,11562.66,-20,98,"Consensus",100,"Consensus (10, 100)"
"2448",100,0.723107165658776,8037.72,-20,98,"Consensus",100,"Consensus (100, 100)"
"2449",1000,0.708942385640423,8003.22,-20,98,"Consensus",100,"Consensus (1000, 100)"
"2450",10000,0.667437377025034,8118.54,-20,98,"Consensus",100,"Consensus (10000, 100)"
"2451",1,0.0884419412059326,12042,-20,99,"Consensus",1,"Consensus (1, 1)"
"2452",10,0.334807288700782,9800,-20,99,"Consensus",1,"Consensus (10, 1)"
"2453",100,0.468619648779878,8156,-17,99,"Consensus",1,"Consensus (100, 1)"
"2454",1000,0.490499035696218,6942,-20,99,"Consensus",1,"Consensus (1000, 1)"
"2455",10000,0.429797829797637,8552,-18,99,"Consensus",1,"Consensus (10000, 1)"
"2456",1,0.23650084546176,11982.2,-20,99,"Consensus",10,"Consensus (1, 10)"
"2457",10,0.497267253692806,10038.6,-20,99,"Consensus",10,"Consensus (10, 10)"
"2458",100,0.541381147372252,8274.8,-20,99,"Consensus",10,"Consensus (100, 10)"
"2459",1000,0.595799500235854,8082.6,-20,99,"Consensus",10,"Consensus (1000, 10)"
"2460",10000,0.583643771862255,7928.4,-20,99,"Consensus",10,"Consensus (10000, 10)"
"2461",1,0.305859112876552,12063.6666666667,-20,99,"Consensus",30,"Consensus (1, 30)"
"2462",10,0.48443822415195,10247.1333333333,-20,99,"Consensus",30,"Consensus (10, 30)"
"2463",100,0.559483509555846,8225.13333333333,-20,99,"Consensus",30,"Consensus (100, 30)"
"2464",1000,0.550527960719403,8224.86666666667,-20,99,"Consensus",30,"Consensus (1000, 30)"
"2465",10000,0.575059369058878,8053.93333333333,-20,99,"Consensus",30,"Consensus (10000, 30)"
"2466",1,0.246275083556891,12065.08,-20,99,"Consensus",50,"Consensus (1, 50)"
"2467",10,0.481429528559645,10220.56,-20,99,"Consensus",50,"Consensus (10, 50)"
"2468",100,0.562555954033286,8313.12,-20,99,"Consensus",50,"Consensus (100, 50)"
"2469",1000,0.557646524101599,8251.64,-20,99,"Consensus",50,"Consensus (1000, 50)"
"2470",10000,0.579124099926364,8119.2,-20,99,"Consensus",50,"Consensus (10000, 50)"
"2471",1,0.25078646235087,12083.64,-20,99,"Consensus",100,"Consensus (1, 100)"
"2472",10,0.502962427941604,10274.82,-20,99,"Consensus",100,"Consensus (10, 100)"
"24731",100,0.585057754628673,8264.6,-20,99,"Consensus",100,"Consensus (100, 100)"
"2474",1000,0.573427469303926,8219.08,-20,99,"Consensus",100,"Consensus (1000, 100)"
"2475",10000,0.572119938577844,8165.66,-20,99,"Consensus",100,"Consensus (10000, 100)"
"2476",1,0.411865347505396,12752,-20,9,"Consensus",1,"Consensus (1, 1)"
"2477",10,0.548650672041905,10982,-20,9,"Consensus",1,"Consensus (10, 1)"
"2478",100,0.472601353561176,8622,-14,9,"Consensus",1,"Consensus (100, 1)"
"2479",1000,0.412749650753535,9614,-18,9,"Consensus",1,"Consensus (1000, 1)"
"2480",10000,0.555328430179454,7464,-18,9,"Consensus",1,"Consensus (10000, 1)"
"2481",1,0.112506837978483,13188.4,-20,9,"Consensus",10,"Consensus (1, 10)"
"2482",10,0.579802255979918,10794.8,-20,9,"Consensus",10,"Consensus (10, 10)"
"2483",100,0.671099121515534,8226.4,-20,9,"Consensus",10,"Consensus (100, 10)"
"2484",1000,0.661195819589075,7889.6,-20,9,"Consensus",10,"Consensus (1000, 10)"
"2485",10000,0.698140968513512,7146.6,-20,9,"Consensus",10,"Consensus (10000, 10)"
